0.346510914,0.160416339,0.16004073,0.678427714,0.403215742,0.377738977,0.137322263
0.110156502,0.147935488,0.134736513,0.423254252,0.429381777,0.201371747,0.081840927
0.106248412,0.269984317,0.165231098,0.362637271,0.3064485,0.032017316,0.225614166
0.328258832,0.891388894,0.669293036,1.963221321,0.46379826,0.207830316,0.999369756
0.401785982,0.800424712,0.668336084,1.040690725,0.437318622,0.604990361,0.686664408
0.456373576,0.81973452,0.794884496,1.96004438,0.585608158,0.497363539,1.105130249
0.196279224,0.342585239,0.201802623,0.80582258,0.514445156,0.477529096,0.288749267
