6042.802507289536,6209.5367466226435,7175.648430657673,9048.701436300997,7595.566944943854,7617.202938639936,6487.163633915947
3608.069329017505,3839.8466967157233,4352.8901320549385,5511.864214527792,4585.361163499553,4510.078312298,4011.692707455886
2973.4200362868573,3180.5684068553264,3597.239504887543,4549.92824530149,3770.527715633127,3703.141806661582,3314.3895689312353
6864.939511282819,7139.5944340973965,8225.493682050834,10407.093053478888,8653.74290719885,8618.978601166807,7456.029973122006
7265.734500464961,7451.611378143654,8769.295161107428,10885.150173897608,9171.044465083498,9135.199528103893,7771.46119554164
8949.646165852919,9184.793435112308,10815.9159593902,13451.797431573921,11374.845574736348,11253.697151848573,9584.610951852997
3930.982719904701,4164.663836882571,4724.2517645195685,5979.070645181328,4983.213926163843,4913.894812329221,4344.676991584055
