F10-CHRM3,0
F10-NPFFR1,0
F10-ROR2,0
F10-CCR1,0
F10-CCR10,0
F10-CD47,0
F10-CD53,0
F10-IL13RA1,0
F10-BAMBI,0
F10-HTR1D,0
F10-HTR4,0
F10-HTR2B,0
F10-GP1BA,0
F10-GRPR,0
F10-BRS3,0
F10-PTPRG,0
F10-COL17A1,0
F10-ROBO2,0
F10-GALR1,0
F10-ROBO1,0
F10-BOC,0
F10-HRH1,0
F10-F11R,0
F10-SCN4A,0
F10-ZNRF3,0
F10-KCNJ4,0
F10-FPR2,0
F10-CCBE1,0
F10-HCRTR1,0
F10-LPAR1,0
F10-LPAR2,0
F10-GAS1,0
F10-GPIHBP1,0
F10-ADRA2B,0
F10-TACR2,0
F10-SCN5A,0
F10-KLRG2,0
F10-TNFRSF11A,0
F10-HFE,0
F10-FFAR2,0
F10-KCND1,0
F10-CD79A,0
F10-S1PR4,0
F10-CANX,0
F10-GALR3,0
F10-MAS1,0
F10-EDAR,0
F10-CD33,0
F10-NRXN2,0
F10-CACNA1C,0
F10-NTRK2,0
F10-F2RL2,0
F10-F2RL1,0
F10-ROBO4,0
F10-CHRM1,0
F10-ADIPOR1,0
F10-CNR2,0
SYK-TNFRSF1B,0
SYK-CXCR2,0
SYK-CHRM3,0
SYK-NPFFR1,0
SYK-ROR2,0
SYK-CCR1,0
SYK-CCR10,0
SYK-CD47,0
SYK-CD53,0
SYK-IL13RA1,0
SYK-BAMBI,0
SYK-HTR1D,0
SYK-HTR4,0
SYK-HTR2B,0
SYK-GP1BA,0
SYK-GRPR,0
SYK-BRS3,0
SYK-PTPRG,0
SYK-COL17A1,0
SYK-ROBO2,0
SYK-GALR1,0
SYK-ROBO1,0
SYK-BOC,0
SYK-HRH1,0
SYK-F11R,0
SYK-SCN4A,0
SYK-ZNRF3,0
SYK-KCNJ4,0
SYK-FPR2,0
SYK-CCBE1,0
SYK-HCRTR1,0
SYK-LPAR1,0
SYK-LPAR2,0
SYK-GAS1,0
SYK-GPIHBP1,0
SYK-ADRA2B,0
SYK-TACR2,0
SYK-SCN5A,0
SYK-KLRG2,0
SYK-TNFRSF11A,0
SYK-HFE,0
SYK-FFAR2,0
SYK-KCND1,0
SYK-CD79A,0
SYK-S1PR4,0
SYK-CANX,0
SYK-GALR3,0
SYK-MAS1,0
SYK-EDAR,0
SYK-CD33,0
SYK-NRXN2,0
SYK-CACNA1C,0
SYK-NTRK2,0
SYK-F2RL2,0
SYK-F2RL1,0
SYK-ROBO4,0
SYK-CHRM1,0
SYK-ADIPOR1,0
SYK-CNR2,0
FGF14-TNFRSF1B,0
FGF14-CXCR2,0
FGF14-CHRM3,0
FGF14-NPFFR1,0
FGF14-ROR2,0
FGF14-CCR1,0
FGF14-CCR10,0
FGF14-CD47,0
FGF14-CD53,0
FGF14-IL13RA1,0
FGF14-BAMBI,0
FGF14-HTR1D,0
FGF14-HTR4,0
FGF14-HTR2B,0
FGF14-GP1BA,0
FGF14-GRPR,0
FGF14-BRS3,0
FGF14-PTPRG,0
FGF14-COL17A1,0
FGF14-ROBO2,0
FGF14-GALR1,0
FGF14-ROBO1,0
FGF14-BOC,0
FGF14-HRH1,0
FGF14-F11R,0
FGF14-SCN4A,0
FGF14-ZNRF3,0
FGF14-KCNJ4,0
FGF14-FPR2,0
FGF14-CCBE1,0
FGF14-HCRTR1,0
FGF14-LPAR1,0
FGF14-LPAR2,0
FGF14-GAS1,0
FGF14-GPIHBP1,0
FGF14-ADRA2B,0
FGF14-TACR2,0
FGF14-SCN5A,0
FGF14-KLRG2,0
FGF14-TNFRSF11A,0
FGF14-HFE,0
FGF14-FFAR2,0
FGF14-KCND1,0
FGF14-CD79A,0
FGF14-S1PR4,0
FGF14-CANX,0
FGF14-GALR3,0
FGF14-MAS1,0
FGF14-EDAR,0
FGF14-CD33,0
FGF14-NRXN2,0
FGF14-CACNA1C,0
FGF14-NTRK2,0
FGF14-F2RL2,0
FGF14-F2RL1,0
FGF14-ROBO4,0
FGF14-CHRM1,0
FGF14-ADIPOR1,0
FGF14-CNR2,0
HLA-C-TNFRSF1B,0
HLA-C-CXCR2,0
HLA-C-CHRM3,0
HLA-C-NPFFR1,0
HLA-C-ROR2,0
HLA-C-CCR1,0
HLA-C-CCR10,0
HLA-C-CD47,0
HLA-C-CD53,0
HLA-C-IL13RA1,0
HLA-C-BAMBI,0
HLA-C-HTR1D,0
HLA-C-HTR4,0
HLA-C-HTR2B,0
HLA-C-GP1BA,0
HLA-C-GRPR,0
HLA-C-BRS3,0
HLA-C-PTPRG,0
HLA-C-COL17A1,0
HLA-C-ROBO2,0
HLA-C-GALR1,0
HLA-C-ROBO1,0
HLA-C-BOC,0
HLA-C-HRH1,0
HLA-C-F11R,0
HLA-C-SCN4A,0
HLA-C-CRHR1,0
HLA-C-ZNRF3,0
HLA-C-KCNJ4,0
HLA-C-FPR2,0
HLA-C-CCBE1,0
HLA-C-HCRTR1,0
HLA-C-LPAR1,0
HLA-C-LPAR2,0
HLA-C-GAS1,0
HLA-C-GPIHBP1,0
HLA-C-ADRA2B,0
HLA-C-TACR2,0
HLA-C-SCN5A,0
HLA-C-KLRG2,0
HLA-C-TNFRSF11A,0
HLA-C-HFE,0
HLA-C-FFAR2,0
HLA-C-KCND1,0
HLA-C-S1PR4,0
HLA-C-CANX,0
HLA-C-GALR3,0
HLA-C-MAS1,0
HLA-C-EDAR,0
HLA-C-NRXN2,0
HLA-C-CACNA1C,0
HLA-C-NTRK2,0
HLA-C-F2RL2,0
HLA-C-F2RL1,0
HLA-C-ROBO4,0
HLA-C-CHRM1,0
HLA-C-ADIPOR1,0
HLA-C-CNR2,0
ANXA1-TNFRSF1B,0
ANXA1-CXCR2,0
ANXA1-CHRM3,0
ANXA1-NPFFR1,0
ANXA1-ROR2,0
ANXA1-CCR1,0
ANXA1-CCR10,0
ANXA1-CD47,0
ANXA1-CD53,0
ANXA1-IL13RA1,0
ANXA1-BAMBI,0
ANXA1-HTR1D,0
ANXA1-HTR4,0
ANXA1-HTR2B,0
ANXA1-GP1BA,0
ANXA1-GRPR,0
ANXA1-BRS3,0
ANXA1-PTPRG,0
ANXA1-COL17A1,0
ANXA1-ROBO2,0
ANXA1-GALR1,0
ANXA1-ROBO1,0
ANXA1-BOC,0
ANXA1-HRH1,0
ANXA1-F11R,0
ANXA1-SCN4A,0
ANXA1-CRHR1,0
ANXA1-ZNRF3,0
ANXA1-KCNJ4,0
ANXA1-CCBE1,0
ANXA1-HCRTR1,0
ANXA1-LPAR1,0
ANXA1-LPAR2,0
ANXA1-GAS1,0
ANXA1-GPIHBP1,0
ANXA1-ADRA2B,0
ANXA1-TACR2,0
ANXA1-SCN5A,0
ANXA1-KLRG2,0
ANXA1-TNFRSF11A,0
ANXA1-HFE,0
ANXA1-FFAR2,0
ANXA1-KCND1,0
ANXA1-S1PR4,0
ANXA1-CANX,0
ANXA1-GALR3,0
ANXA1-MAS1,0
ANXA1-EDAR,0
ANXA1-NRXN2,0
ANXA1-CACNA1C,0
ANXA1-NTRK2,0
ANXA1-F2RL2,0
ANXA1-F2RL1,0
ANXA1-ROBO4,0
ANXA1-CHRM1,0
ANXA1-ADIPOR1,0
ANXA1-CNR2,0
ACTR2-TNFRSF1B,0
ACTR2-CXCR2,0
ACTR2-CHRM3,0
ACTR2-NPFFR1,0
ACTR2-ROR2,0
ACTR2-CCR1,0
ACTR2-CCR10,0
ACTR2-CD47,0
ACTR2-CD53,0
ACTR2-IL13RA1,0
ACTR2-BAMBI,0
ACTR2-HTR1D,0
ACTR2-HTR4,0
ACTR2-HTR2B,0
ACTR2-GP1BA,0
ACTR2-GRPR,0
ACTR2-BRS3,0
ACTR2-PTPRG,0
ACTR2-COL17A1,0
ACTR2-ROBO2,0
ACTR2-GALR1,0
ACTR2-ROBO1,0
ACTR2-BOC,0
ACTR2-HRH1,0
ACTR2-F11R,0
ACTR2-SCN4A,0
ACTR2-ZNRF3,0
ACTR2-KCNJ4,0
ACTR2-FPR2,0
ACTR2-CCBE1,0
ACTR2-HCRTR1,0
ACTR2-LPAR1,0
ACTR2-LPAR2,0
ACTR2-GAS1,0
ACTR2-GPIHBP1,0
ACTR2-ADRA2B,0
ACTR2-TACR2,0
ACTR2-SCN5A,0
ACTR2-KLRG2,0
ACTR2-TNFRSF11A,0
ACTR2-HFE,0
ACTR2-FFAR2,0
ACTR2-KCND1,0
ACTR2-CD79A,0
ACTR2-S1PR4,0
ACTR2-CANX,0
ACTR2-GALR3,0
ACTR2-MAS1,0
ACTR2-EDAR,0
ACTR2-CD33,0
ACTR2-NRXN2,0
ACTR2-CACNA1C,0
ACTR2-NTRK2,0
ACTR2-F2RL2,0
ACTR2-F2RL1,0
ACTR2-ROBO4,0
ACTR2-CHRM1,0
ACTR2-ADIPOR1,0
ACTR2-CNR2,0
NDP-TNFRSF1B,0
NDP-CXCR2,0
NDP-CHRM3,0
NDP-NPFFR1,0
NDP-ROR2,0
NDP-CCR1,0
NDP-CCR10,0
NDP-CD47,0
NDP-CD53,0
NDP-IL13RA1,0
NDP-BAMBI,0
NDP-HTR1D,0
NDP-HTR4,0
NDP-HTR2B,0
NDP-GP1BA,0
NDP-GRPR,0
NDP-BRS3,0
NDP-PTPRG,0
NDP-COL17A1,0
NDP-ROBO2,0
NDP-GALR1,0
NDP-ROBO1,0
NDP-BOC,0
NDP-HRH1,0
NDP-F11R,0
NDP-SCN4A,0
NDP-ZNRF3,0
NDP-KCNJ4,0
NDP-FPR2,0
NDP-CCBE1,0
NDP-HCRTR1,0
NDP-LPAR1,0
NDP-LPAR2,0
NDP-GAS1,0
NDP-GPIHBP1,0
NDP-ADRA2B,0
NDP-TACR2,0
NDP-SCN5A,0
NDP-KLRG2,0
NDP-TNFRSF11A,0
NDP-HFE,0
NDP-FFAR2,0
NDP-KCND1,0
NDP-CD79A,0
NDP-S1PR4,0
NDP-CANX,0
NDP-GALR3,0
NDP-MAS1,0
NDP-EDAR,0
NDP-CD33,0
NDP-NRXN2,0
NDP-CACNA1C,0
NDP-NTRK2,0
NDP-F2RL2,0
NDP-F2RL1,0
NDP-ROBO4,0
NDP-CHRM1,0
NDP-ADIPOR1,0
NDP-CNR2,0
AGRN-TNFRSF1B,0
AGRN-CXCR2,0
AGRN-CHRM3,0
AGRN-NPFFR1,0
AGRN-ROR2,0
AGRN-CCR1,0
AGRN-CCR10,0
AGRN-CD47,0
AGRN-CD53,0
AGRN-IL13RA1,0
AGRN-BAMBI,0
AGRN-HTR1D,0
AGRN-HTR4,0
AGRN-HTR2B,0
AGRN-GP1BA,0
AGRN-GRPR,0
AGRN-BRS3,0
AGRN-PTPRG,0
AGRN-COL17A1,0
AGRN-ROBO2,0
AGRN-GALR1,0
AGRN-ROBO1,0
AGRN-BOC,0
AGRN-HRH1,0
AGRN-F11R,0
AGRN-SCN4A,0
AGRN-CRHR1,0
AGRN-ZNRF3,0
AGRN-KCNJ4,0
AGRN-FPR2,0
AGRN-CCBE1,0
AGRN-HCRTR1,0
AGRN-LPAR1,0
AGRN-LPAR2,0
AGRN-GAS1,0
AGRN-GPIHBP1,0
AGRN-ADRA2B,0
AGRN-TACR2,0
AGRN-SCN5A,0
AGRN-KLRG2,0
AGRN-TNFRSF11A,0
AGRN-HFE,0
AGRN-FFAR2,0
AGRN-KCND1,0
AGRN-S1PR4,0
AGRN-CANX,0
AGRN-GALR3,0
AGRN-MAS1,0
AGRN-EDAR,0
AGRN-CD33,0
AGRN-NRXN2,0
AGRN-CACNA1C,0
AGRN-NTRK2,0
AGRN-F2RL2,0
AGRN-F2RL1,0
AGRN-ROBO4,0
AGRN-CHRM1,0
AGRN-ADIPOR1,0
AGRN-CNR2,0
INSL3-TNFRSF1B,0
INSL3-CXCR2,0
INSL3-CHRM3,0
INSL3-NPFFR1,0
INSL3-ROR2,0
INSL3-CCR1,0
INSL3-CCR10,0
INSL3-CD47,0
INSL3-CD53,0
INSL3-IL13RA1,0
INSL3-BAMBI,0
INSL3-HTR1D,0
INSL3-HTR4,0
INSL3-HTR2B,0
INSL3-GP1BA,0
INSL3-GRPR,0
INSL3-BRS3,0
INSL3-PTPRG,0
INSL3-COL17A1,0
INSL3-ROBO2,0
INSL3-GALR1,0
INSL3-ROBO1,0
INSL3-BOC,0
INSL3-HRH1,0
INSL3-F11R,0
INSL3-SCN4A,0
INSL3-CRHR1,0
INSL3-ZNRF3,0
INSL3-KCNJ4,0
INSL3-FPR2,0
INSL3-CCBE1,0
INSL3-HCRTR1,0
INSL3-LPAR1,0
INSL3-LPAR2,0
INSL3-GAS1,0
INSL3-GPIHBP1,0
INSL3-ADRA2B,0
INSL3-TACR2,0
INSL3-SCN5A,0
INSL3-KLRG2,0
INSL3-TNFRSF11A,0
INSL3-HFE,0
INSL3-FFAR2,0
INSL3-KCND1,0
INSL3-S1PR4,0
INSL3-CANX,0
INSL3-GALR3,0
INSL3-MAS1,0
INSL3-EDAR,0
INSL3-NRXN2,0
INSL3-CACNA1C,0
INSL3-NTRK2,0
INSL3-F2RL2,0
INSL3-F2RL1,0
INSL3-ROBO4,0
INSL3-CHRM1,0
INSL3-ADIPOR1,0
INSL3-CNR2,0
AVP-TNFRSF1B,0
AVP-CXCR2,0
AVP-CHRM3,0
AVP-NPFFR1,0
AVP-ROR2,0
AVP-CCR1,0
AVP-CCR10,0
AVP-CD47,0
AVP-CD53,0
AVP-IL13RA1,0
AVP-BAMBI,0
AVP-HTR1D,0
AVP-HTR4,0
AVP-HTR2B,0
AVP-GP1BA,0
AVP-GRPR,0
AVP-BRS3,0
AVP-PTPRG,0
AVP-COL17A1,0
AVP-ROBO2,0
AVP-GALR1,0
AVP-ROBO1,0
AVP-BOC,0
AVP-HRH1,0
AVP-F11R,0
AVP-SCN4A,0
AVP-CRHR1,0
AVP-ZNRF3,0
AVP-KCNJ4,0
AVP-FPR2,0
AVP-CCBE1,0
AVP-HCRTR1,0
AVP-LPAR1,0
AVP-LPAR2,0
AVP-GAS1,0
AVP-GPIHBP1,0
AVP-ADRA2B,0
AVP-TACR2,0
AVP-SCN5A,0
AVP-KLRG2,0
AVP-TNFRSF11A,0
AVP-HFE,0
AVP-FFAR2,0
AVP-KCND1,0
AVP-S1PR4,0
AVP-CANX,0
AVP-GALR3,0
AVP-MAS1,0
AVP-EDAR,0
AVP-NRXN2,0
AVP-CACNA1C,0
AVP-NTRK2,0
AVP-F2RL2,0
AVP-F2RL1,0
AVP-ROBO4,0
AVP-CHRM1,0
AVP-ADIPOR1,0
AVP-CNR2,0
COL2A1-TNFRSF1B,0
COL2A1-CXCR2,0
COL2A1-CHRM3,0
COL2A1-NPFFR1,0
COL2A1-ROR2,0
COL2A1-CCR1,0
COL2A1-CCR10,0
COL2A1-CD47,0
COL2A1-CD53,0
COL2A1-IL13RA1,0
COL2A1-BAMBI,0
COL2A1-HTR1D,0
COL2A1-HTR4,0
COL2A1-HTR2B,0
COL2A1-GP1BA,0
COL2A1-GRPR,0
COL2A1-BRS3,0
COL2A1-PTPRG,0
COL2A1-COL17A1,0
COL2A1-ROBO2,0
COL2A1-GALR1,0
COL2A1-ROBO1,0
COL2A1-BOC,0
COL2A1-HRH1,0
COL2A1-F11R,0
COL2A1-SCN4A,0
COL2A1-CRHR1,0
COL2A1-ZNRF3,0
COL2A1-KCNJ4,0
COL2A1-FPR2,0
COL2A1-CCBE1,0
COL2A1-HCRTR1,0
COL2A1-LPAR1,0
COL2A1-LPAR2,0
COL2A1-GAS1,0
COL2A1-GPIHBP1,0
COL2A1-ADRA2B,0
COL2A1-TACR2,0
COL2A1-SCN5A,0
COL2A1-KLRG2,0
COL2A1-TNFRSF11A,0
COL2A1-HFE,0
COL2A1-FFAR2,0
COL2A1-KCND1,0
COL2A1-S1PR4,0
COL2A1-CANX,0
COL2A1-GALR3,0
COL2A1-MAS1,0
COL2A1-EDAR,0
COL2A1-CD33,0
COL2A1-NRXN2,0
COL2A1-CACNA1C,0
COL2A1-NTRK2,0
COL2A1-F2RL2,0
COL2A1-F2RL1,0
COL2A1-ROBO4,0
COL2A1-CHRM1,0
COL2A1-ADIPOR1,0
COL2A1-CNR2,0
RLN2-TNFRSF1B,0
RLN2-CXCR2,0
RLN2-CHRM3,0
RLN2-NPFFR1,0
RLN2-ROR2,0
RLN2-CCR1,0
RLN2-CCR10,0
RLN2-CD47,0
RLN2-CD53,0
RLN2-IL13RA1,0
RLN2-BAMBI,0
RLN2-HTR1D,0
RLN2-HTR4,0
RLN2-HTR2B,0
RLN2-GP1BA,0
RLN2-GRPR,0
RLN2-BRS3,0
RLN2-PTPRG,0
RLN2-COL17A1,0
RLN2-ROBO2,0
RLN2-GALR1,0
RLN2-ROBO1,0
RLN2-BOC,0
RLN2-HRH1,0
RLN2-F11R,0
RLN2-SCN4A,0
RLN2-ZNRF3,0
RLN2-KCNJ4,0
RLN2-FPR2,0
RLN2-CCBE1,0
RLN2-HCRTR1,0
RLN2-LPAR1,0
RLN2-LPAR2,0
RLN2-GAS1,0
RLN2-GPIHBP1,0
RLN2-ADRA2B,0
RLN2-TACR2,0
RLN2-SCN5A,0
RLN2-KLRG2,0
RLN2-TNFRSF11A,0
RLN2-HFE,0
RLN2-FFAR2,0
RLN2-KCND1,0
RLN2-CD79A,0
RLN2-S1PR4,0
RLN2-CANX,0
RLN2-GALR3,0
RLN2-MAS1,0
RLN2-EDAR,0
RLN2-CD33,0
RLN2-NRXN2,0
RLN2-CACNA1C,0
RLN2-NTRK2,0
RLN2-F2RL2,0
RLN2-F2RL1,0
RLN2-ROBO4,0
RLN2-CHRM1,0
RLN2-ADIPOR1,0
RLN2-CNR2,0
RPH3A-TNFRSF1B,0
RPH3A-CXCR2,0
RPH3A-CHRM3,0
RPH3A-NPFFR1,0
RPH3A-ROR2,0
RPH3A-CCR1,0
RPH3A-CCR10,0
RPH3A-CD47,0
RPH3A-CD53,0
RPH3A-IL13RA1,0
RPH3A-BAMBI,0
RPH3A-HTR1D,0
RPH3A-HTR4,0
RPH3A-HTR2B,0
RPH3A-GP1BA,0
RPH3A-GRPR,0
RPH3A-BRS3,0
RPH3A-PTPRG,0
RPH3A-COL17A1,0
RPH3A-ROBO2,0
RPH3A-GALR1,0
RPH3A-ROBO1,0
RPH3A-BOC,0
RPH3A-HRH1,0
RPH3A-F11R,0
RPH3A-SCN4A,0
RPH3A-ZNRF3,0
RPH3A-KCNJ4,0
RPH3A-FPR2,0
RPH3A-CCBE1,0
RPH3A-HCRTR1,0
RPH3A-LPAR1,0
RPH3A-LPAR2,0
RPH3A-GAS1,0
RPH3A-GPIHBP1,0
RPH3A-ADRA2B,0
RPH3A-TACR2,0
RPH3A-SCN5A,0
RPH3A-KLRG2,0
RPH3A-TNFRSF11A,0
RPH3A-HFE,0
RPH3A-FFAR2,0
RPH3A-KCND1,0
RPH3A-CD79A,0
RPH3A-S1PR4,0
RPH3A-CANX,0
RPH3A-GALR3,0
RPH3A-MAS1,0
RPH3A-EDAR,0
RPH3A-CD33,0
RPH3A-NRXN2,0
RPH3A-CACNA1C,0
RPH3A-NTRK2,0
RPH3A-F2RL2,0
RPH3A-F2RL1,0
RPH3A-ROBO4,0
RPH3A-CHRM1,0
RPH3A-ADIPOR1,0
RPH3A-CNR2,0
LAMA1-TNFRSF1B,0
LAMA1-CXCR2,0
LAMA1-CHRM3,0
LAMA1-NPFFR1,0
LAMA1-ROR2,0
LAMA1-CCR1,0
LAMA1-CCR10,0
LAMA1-CD47,0
LAMA1-CD53,0
LAMA1-IL13RA1,0
LAMA1-BAMBI,0
LAMA1-HTR1D,0
LAMA1-HTR4,0
LAMA1-HTR2B,0
LAMA1-GP1BA,0
LAMA1-GRPR,0
LAMA1-BRS3,0
LAMA1-PTPRG,0
LAMA1-COL17A1,0
LAMA1-ROBO2,0
LAMA1-GALR1,0
LAMA1-ROBO1,0
LAMA1-BOC,0
LAMA1-HRH1,0
LAMA1-F11R,0
LAMA1-SCN4A,0
LAMA1-ZNRF3,0
LAMA1-KCNJ4,0
LAMA1-FPR2,0
LAMA1-CCBE1,0
LAMA1-HCRTR1,0
LAMA1-LPAR1,0
LAMA1-LPAR2,0
LAMA1-GAS1,0
LAMA1-GPIHBP1,0
LAMA1-ADRA2B,0
LAMA1-TACR2,0
LAMA1-SCN5A,0
LAMA1-KLRG2,0
LAMA1-TNFRSF11A,0
LAMA1-HFE,0
LAMA1-FFAR2,0
LAMA1-KCND1,0
LAMA1-CD79A,0
LAMA1-S1PR4,0
LAMA1-CANX,0
LAMA1-GALR3,0
LAMA1-MAS1,0
LAMA1-EDAR,0
LAMA1-CD33,0
LAMA1-NRXN2,0
LAMA1-CACNA1C,0
LAMA1-NTRK2,0
LAMA1-F2RL2,0
LAMA1-F2RL1,0
LAMA1-ROBO4,0
LAMA1-CHRM1,0
LAMA1-ADIPOR1,0
LAMA1-CNR2,0
CCL25-TNFRSF1B,0
CCL25-CXCR2,0
CCL25-CHRM3,0
CCL25-NPFFR1,0
CCL25-ROR2,0
CCL25-CCR1,0
CCL25-CD47,0
CCL25-CD53,0
CCL25-IL13RA1,0
CCL25-BAMBI,0
CCL25-HTR1D,0
CCL25-HTR4,0
CCL25-HTR2B,0
CCL25-GP1BA,0
CCL25-GRPR,0
CCL25-BRS3,0
CCL25-PTPRG,0
CCL25-COL17A1,0
CCL25-ROBO2,0
CCL25-GALR1,0
CCL25-ROBO1,0
CCL25-BOC,0
CCL25-HRH1,0
CCL25-F11R,0
CCL25-SCN4A,0
CCL25-CRHR1,0
CCL25-ZNRF3,0
CCL25-KCNJ4,0
CCL25-FPR2,0
CCL25-CCBE1,0
CCL25-HCRTR1,0
CCL25-LPAR1,0
CCL25-LPAR2,0
CCL25-GAS1,0
CCL25-GPIHBP1,0
CCL25-ADRA2B,0
CCL25-TACR2,0
CCL25-SCN5A,0
CCL25-KLRG2,0
CCL25-TNFRSF11A,0
CCL25-HFE,0
CCL25-FFAR2,0
CCL25-KCND1,0
CCL25-S1PR4,0
CCL25-CANX,0
CCL25-GALR3,0
CCL25-MAS1,0
CCL25-EDAR,0
CCL25-NRXN2,0
CCL25-CACNA1C,0
CCL25-NTRK2,0
CCL25-F2RL2,0
CCL25-F2RL1,0
CCL25-ROBO4,0
CCL25-CHRM1,0
CCL25-ADIPOR1,0
CCL25-CNR2,0
LAMB3-TNFRSF1B,0
LAMB3-CXCR2,0
LAMB3-CHRM3,0
LAMB3-NPFFR1,0
LAMB3-ROR2,0
LAMB3-CCR1,0
LAMB3-CCR10,0
LAMB3-CD47,0
LAMB3-CD53,0
LAMB3-IL13RA1,0
LAMB3-BAMBI,0
LAMB3-HTR1D,0
LAMB3-HTR4,0
LAMB3-HTR2B,0
LAMB3-GP1BA,0
LAMB3-GRPR,0
LAMB3-BRS3,0
LAMB3-PTPRG,0
LAMB3-ROBO2,0
LAMB3-GALR1,0
LAMB3-ROBO1,0
LAMB3-BOC,0
LAMB3-HRH1,0
LAMB3-F11R,0
LAMB3-SCN4A,0
LAMB3-CRHR1,0
LAMB3-ZNRF3,0
LAMB3-KCNJ4,0
LAMB3-FPR2,0
LAMB3-CCBE1,0
LAMB3-HCRTR1,0
LAMB3-LPAR1,0
LAMB3-LPAR2,0
LAMB3-GAS1,0
LAMB3-GPIHBP1,0
LAMB3-ADRA2B,0
LAMB3-TACR2,0
LAMB3-SCN5A,0
LAMB3-KLRG2,0
LAMB3-TNFRSF11A,0
LAMB3-HFE,0
LAMB3-FFAR2,0
LAMB3-KCND1,0
LAMB3-S1PR4,0
LAMB3-CANX,0
LAMB3-GALR3,0
LAMB3-MAS1,0
LAMB3-EDAR,0
LAMB3-CD33,0
LAMB3-NRXN2,0
LAMB3-CACNA1C,0
LAMB3-NTRK2,0
LAMB3-F2RL2,0
LAMB3-F2RL1,0
LAMB3-ROBO4,0
LAMB3-CHRM1,0
LAMB3-ADIPOR1,0
LAMB3-CNR2,0
IL1F10-TNFRSF1B,0
IL1F10-CXCR2,0
IL1F10-CHRM3,0
IL1F10-NPFFR1,0
IL1F10-ROR2,0
IL1F10-CCR1,0
IL1F10-CCR10,0
IL1F10-CD47,0
IL1F10-CD53,0
IL1F10-IL13RA1,0
IL1F10-BAMBI,0
IL1F10-HTR1D,0
IL1F10-HTR4,0
IL1F10-HTR2B,0
IL1F10-GP1BA,0
IL1F10-GRPR,0
IL1F10-BRS3,0
IL1F10-PTPRG,0
IL1F10-COL17A1,0
IL1F10-ROBO2,0
IL1F10-GALR1,0
IL1F10-ROBO1,0
IL1F10-BOC,0
IL1F10-HRH1,0
IL1F10-F11R,0
IL1F10-SCN4A,0
IL1F10-CRHR1,0
IL1F10-ZNRF3,0
IL1F10-KCNJ4,0
IL1F10-FPR2,0
IL1F10-CCBE1,0
IL1F10-HCRTR1,0
IL1F10-LPAR1,0
IL1F10-LPAR2,0
IL1F10-GAS1,0
IL1F10-GPIHBP1,0
IL1F10-ADRA2B,0
IL1F10-TACR2,0
IL1F10-SCN5A,0
IL1F10-KLRG2,0
IL1F10-TNFRSF11A,0
IL1F10-HFE,0
IL1F10-FFAR2,0
IL1F10-KCND1,0
IL1F10-S1PR4,0
IL1F10-CANX,0
IL1F10-GALR3,0
IL1F10-MAS1,0
IL1F10-EDAR,0
IL1F10-CD33,0
IL1F10-NRXN2,0
IL1F10-CACNA1C,0
IL1F10-NTRK2,0
IL1F10-F2RL2,0
IL1F10-F2RL1,0
IL1F10-ROBO4,0
IL1F10-CHRM1,0
IL1F10-ADIPOR1,0
IL1F10-CNR2,0
CCL8-TNFRSF1B,0
CCL8-CXCR2,0
CCL8-CHRM3,0
CCL8-NPFFR1,0
CCL8-ROR2,0
CCL8-CCR10,0
CCL8-CD47,0
CCL8-CD53,0
CCL8-IL13RA1,0
CCL8-BAMBI,0
CCL8-HTR1D,0
CCL8-HTR4,0
CCL8-HTR2B,0
CCL8-GP1BA,0
CCL8-GRPR,0
CCL8-BRS3,0
CCL8-PTPRG,0
CCL8-COL17A1,0
CCL8-ROBO2,0
CCL8-GALR1,0
CCL8-ROBO1,0
CCL8-BOC,0
CCL8-HRH1,0
CCL8-F11R,0
CCL8-SCN4A,0
CCL8-ZNRF3,0
CCL8-KCNJ4,0
CCL8-FPR2,0
CCL8-CCBE1,0
CCL8-HCRTR1,0
CCL8-LPAR1,0
CCL8-LPAR2,0
CCL8-GAS1,0
CCL8-GPIHBP1,0
CCL8-ADRA2B,0
CCL8-TACR2,0
CCL8-SCN5A,0
CCL8-KLRG2,0
CCL8-TNFRSF11A,0
CCL8-HFE,0
CCL8-FFAR2,0
CCL8-KCND1,0
CCL8-CD79A,0
CCL8-S1PR4,0
CCL8-CANX,0
CCL8-GALR3,0
CCL8-MAS1,0
CCL8-EDAR,0
CCL8-CD33,0
CCL8-NRXN2,0
CCL8-CACNA1C,0
CCL8-NTRK2,0
CCL8-F2RL2,0
CCL8-F2RL1,0
CCL8-ROBO4,0
CCL8-CHRM1,0
CCL8-ADIPOR1,0
CCL8-CNR2,0
COL4A6-TNFRSF1B,0
COL4A6-CXCR2,0
COL4A6-CHRM3,0
COL4A6-NPFFR1,0
COL4A6-ROR2,0
COL4A6-CCR1,0
COL4A6-CCR10,0
COL4A6-CD53,0
COL4A6-IL13RA1,0
COL4A6-BAMBI,0
COL4A6-HTR1D,0
COL4A6-HTR4,0
COL4A6-HTR2B,0
COL4A6-GP1BA,0
COL4A6-GRPR,0
COL4A6-BRS3,0
COL4A6-PTPRG,0
COL4A6-COL17A1,0
COL4A6-ROBO2,0
COL4A6-GALR1,0
COL4A6-ROBO1,0
COL4A6-BOC,0
COL4A6-HRH1,0
COL4A6-F11R,0
COL4A6-SCN4A,0
COL4A6-ZNRF3,0
COL4A6-KCNJ4,0
COL4A6-FPR2,0
