0.381,0.503,0.252,0.082,0.245,0.347,0.218,0.252,0.435,0.49,0.252,0.259,0.306,0.429,0.252,0.095,0.197,0.449,0.32,0.109,0.823,0.185,0.253,0.185,0.171,0.185,0.199,0.322,0.171,0.144,0.021,0.158,0.178,0.205,0.144,0.034,0.267,0.247,0.199,0.144,0.281,0.089,76.871,74.83,98.639,23.81,73.469,100,21.088,100,19.728,49.66,2.721,23.81,46.259,44.218,29.252,97.279,0.68,72.789,74.15,48.299,97.279,2.721,21.769,29.252,57.143,44.898,2.041,100,0.68,73.469,1.361,100,2.041,49.66,1.361,2.041,98.639,74.15,1.361,0.68,44.218,14.966,46.259,0.68,60.544,2.721,24.49,54.422,97.959,98.639,28.571,100,57.143,46.259,75.51,3.401,34.694,79.592,67.347,19.728,4.082,79.592,1.361,23.81,33.333,31.293,53.061,85.034,97.959,27.211,76.19,0.68,69.388,76.19,25.17,100,18.367,73.469,74.15,69.388,50.34,97.959,23.129,22.449,13.605,80.272,44.898,36.054,0.68,97.959,67.347,27.211,54.422,97.279,98.639,23.81,53.741,100,47.619,76.871,98.639,0.68,2.041,98.639,36.735
0.336,0.448,0.265,0.123,0.287,0.295,0.246,0.265,0.459,0.351,0.313,0.336,0.347,0.299,0.313,0.101,0.228,0.325,0.388,0.16,0.776,0.199,0.27,0.247,0.139,0.169,0.273,0.236,0.15,0.18,0.022,0.15,0.116,0.191,0.157,0.071,0.273,0.228,0.195,0.135,0.277,0.109,77.239,80.597,99.254,24.254,80.597,100,18.284,100,22.388,48.507,0.746,27.612,51.493,48.134,23.507,99.627,0.373,63.433,71.269,46.269,99.627,0.746,18.284,23.507,46.642,43.284,1.119,100,0.373,76.493,0.746,99.254,1.119,45.896,1.493,3.731,99.254,68.657,1.493,0.373,48.134,22.761,53.731,0.373,68.284,1.119,25.373,54.104,99.627,99.254,29.478,100,55.97,50.746,72.015,1.866,45.896,73.134,69.776,27.612,0.746,83.955,0.746,27.612,45.522,29.478,55.224,96.269,98.507,25.373,77.612,0.373,68.657,72.761,29.478,100,21.642,77.239,76.493,68.657,51.119,87.313,22.388,17.537,0.746,78.731,43.284,24.627,0.373,99.627,69.776,29.104,57.463,100,99.254,21.269,51.119,100,43.284,72.388,99.254,0.373,3.358,99.254,47.761
0.371,0.444,0.223,0.096,0.334,0.273,0.305,0.223,0.421,0.442,0.294,0.264,0.388,0.318,0.294,0.116,0.201,0.344,0.388,0.121,0.788,0.26,0.241,0.148,0.169,0.196,0.22,0.252,0.166,0.154,0.023,0.174,0.145,0.203,0.178,0.049,0.288,0.25,0.269,0.147,0.298,0.085,73.173,75.236,99.914,24.678,76.268,100,24.42,99.57,26.397,51.763,0.688,25.193,51.333,48.667,21.496,100,0.086,71.023,74.291,53.826,99.828,0.43,24.42,21.496,50.301,49.957,0.172,99.57,0.086,75.236,0.344,100,0.172,52.193,0.344,0.258,99.914,73.259,0.344,0.086,48.667,25.193,47.034,0.086,77.3,0.172,24.506,48.495,100,99.914,23.56,100,47.893,50.129,76.01,0.258,49.613,76.526,71.883,28.891,0.43,75.15,0.344,25.193,50.473,24.936,49.699,99.226,99.398,26.139,72.141,0.086,74.291,74.033,24.678,99.57,26.827,78.762,74.807,74.291,49.355,99.14,26.913,24.076,2.322,72.743,49.957,24.076,0.086,100,71.883,24.506,45.658,99.828,99.914,24.592,56.664,99.57,55.116,77.214,99.914,0.086,0.172,99.914,52.537
0.354,0.4,0.253,0.05,0.347,0.313,0.276,0.253,0.411,0.53,0.199,0.272,0.381,0.381,0.199,0.071,0.148,0.416,0.42,0.089,0.879,0.233,0.286,0.119,0.178,0.135,0.153,0.355,0.215,0.078,0.009,0.169,0.124,0.236,0.119,0.046,0.277,0.286,0.169,0.156,0.279,0.078,75.114,72.831,99.543,19.178,71.233,100,25.342,100,23.059,48.402,1.37,14.84,48.858,45.662,19.178,99.543,0.228,73.516,74.886,50,99.543,1.37,23.059,19.178,53.425,47.26,1.37,100,0.228,74.429,0.457,99.772,1.37,47.945,0.457,0.685,99.543,77.854,0.457,0.228,45.662,23.059,50.913,0.228,75.342,1.37,24.658,53.196,97.945,99.772,29.909,100,53.425,49.087,76.712,0.685,47.489,74.886,73.516,13.47,1.598,73.744,0.457,14.84,46.804,26.027,48.858,99.772,98.63,26.256,74.201,0.228,75.571,78.767,29.224,100,24.201,74.429,75.114,75.571,50,99.772,29.452,23.516,2.968,73.973,47.26,26.941,0.228,97.945,73.516,29.909,53.425,100,99.543,12.329,49.543,100,46.119,75.799,99.772,0.228,2.055,96.804,49.315
0.353,0.451,0.224,0.088,0.325,0.331,0.3,0.224,0.369,0.4,0.278,0.322,0.395,0.308,0.278,0.115,0.219,0.346,0.414,0.11,0.797,0.207,0.233,0.165,0.17,0.168,0.229,0.226,0.168,0.144,0.022,0.161,0.132,0.204,0.165,0.041,0.261,0.241,0.233,0.141,0.27,0.087,74.915,74.237,98.814,24.576,72.881,100,23.898,100,24.746,54.407,2.881,25.593,52.203,46.441,24.576,99.492,0.169,71.356,76.271,55.085,99.322,0.339,24.746,24.576,48.475,50.169,0.508,99.831,0.169,74.237,4.576,99.831,0.508,53.22,5.085,0.678,98.814,70.678,5.085,0.169,46.441,23.22,51.186,0.169,80.847,1.017,25.254,47.797,99.492,99.153,23.22,100,47.797,51.525,82.881,0.339,48.814,75.593,70.678,25.254,0.339,74.237,4.576,25.593,45.424,26.271,50.508,99.322,99.322,25.424,73.559,0.169,76.949,78.305,24.576,100,25.593,73.559,75.763,76.949,50,99.153,22.373,26.271,4.576,74.576,50.169,26.441,0.169,99.492,70.678,23.559,46.78,100,98.814,27.119,48.983,100,54.407,77.966,99.153,0.169,0.508,98.814,45.424
0.365,0.458,0.185,0.088,0.357,0.294,0.353,0.185,0.353,0.38,0.316,0.304,0.429,0.298,0.316,0.168,0.218,0.324,0.386,0.101,0.745,0.275,0.17,0.203,0.174,0.164,0.24,0.213,0.148,0.119,0.023,0.127,0.133,0.176,0.227,0.033,0.287,0.244,0.201,0.109,0.301,0.07,77.388,59.259,100,23.782,59.064,99.61,22.612,99.805,24.951,68.226,4.678,29.825,41.52,41.715,22.417,99.415,0.195,60.429,75.049,46.784,99.805,0.975,21.442,22.417,59.454,57.7,0.585,99.61,0.195,72.71,0.39,100,0.585,47.563,0.39,0.975,100,65.887,0.39,0.195,41.715,26.901,46.394,0.195,76.803,0.585,23.392,55.75,99.22,100,24.366,99.805,59.649,41.715,81.676,0.975,53.606,72.32,61.793,29.825,1.365,58.674,0.39,29.825,40.156,23.197,38.596,96.491,99.22,27.875,79.337,0.195,79.337,80.507,25.146,99.61,24.951,74.659,75.244,79.337,47.758,99.025,31.969,21.053,4.678,71.345,57.7,20.858,0.195,99.22,61.793,26.511,62.183,99.61,100,22.417,49.513,99.805,57.31,72.32,100,0.195,0.585,100,43.275
0.354,0.449,0.212,0.094,0.34,0.296,0.323,0.212,0.382,0.382,0.279,0.34,0.409,0.302,0.279,0.122,0.21,0.335,0.419,0.115,0.784,0.221,0.214,0.2,0.172,0.13,0.252,0.229,0.126,0.126,0.025,0.181,0.113,0.155,0.193,0.048,0.265,0.284,0.183,0.162,0.277,0.055,78.616,63.522,98.113,27.673,59.329,99.79,22.222,99.79,23.48,50.524,0.629,25.996,45.493,46.331,25.367,100,0.21,64.151,74.633,46.751,100,0.629,20.545,25.367,53.249,48.847,0.419,99.79,0.21,75.681,0.839,99.79,0.419,44.864,1.887,2.306,98.113,66.457,1.887,0.21,46.331,26.415,47.17,0.21,75.052,0.419,22.013,57.442,100,99.581,25.577,100,57.442,44.864,73.166,0.419,52.83,69.392,64.151,23.899,0.839,63.522,0.839,25.996,49.895,24.948,43.606,99.581,100,24.738,79.455,0.21,73.166,81.551,25.157,99.79,21.384,77.987,78.407,73.166,49.057,99.581,30.608,20.545,6.499,69.811,48.847,20.335,0.21,100,64.151,25.157,55.975,98.532,98.113,27.254,55.975,99.79,49.686,71.069,99.581,0.21,0.419,98.113,49.895
0.389,0.497,0.226,0.093,0.277,0.283,0.313,0.226,0.404,0.425,0.289,0.286,0.367,0.328,0.289,0.105,0.241,0.361,0.383,0.12,0.801,0.221,0.248,0.175,0.145,0.187,0.224,0.239,0.187,0.148,0.027,0.148,0.16,0.251,0.16,0.063,0.257,0.242,0.236,0.097,0.278,0.106,75,75.301,97.892,30.723,74.096,99.096,25.301,99.096,25.904,54.518,0.904,28.916,48.494,48.494,29.518,100,0.301,71.988,73.795,53.313,100,0.904,24.398,29.518,43.976,55.422,0.904,99.398,0.301,72.892,0.602,99.398,0.904,54.819,0.602,2.108,97.892,66.566,0.602,0.301,48.494,23.494,48.494,0.301,74.398,0.904,23.193,44.578,99.699,99.398,21.687,100,44.578,50.602,90.06,1.205,53.916,74.699,69.277,23.494,1.205,74.699,0.602,28.916,52.711,18.675,50,100,100,17.771,75.904,0.301,83.434,75,20.181,100,23.795,69.277,70.181,83.434,48.494,98.494,23.494,24.398,7.229,74.096,55.422,30.12,0.301,100,69.277,20.181,46.687,99.699,97.892,29.518,43.675,99.096,53.313,74.398,99.398,0.301,3.012,97.892,48.795
0.324,0.424,0.222,0.101,0.354,0.316,0.319,0.222,0.364,0.418,0.301,0.281,0.404,0.298,0.301,0.123,0.188,0.338,0.402,0.12,0.776,0.234,0.229,0.164,0.193,0.178,0.243,0.244,0.147,0.153,0.027,0.17,0.136,0.18,0.185,0.044,0.262,0.237,0.257,0.151,0.302,0.077,73.903,74.426,99.96,22.956,73.58,100,24.124,100,24.849,49.617,0.201,22.956,49.537,51.47,25.977,99.96,0.04,79.903,77.245,49.537,99.96,0.161,25.01,25.977,49.738,49.698,0.121,100,0.04,73.741,0.081,99.96,0.121,49.174,0.081,0.161,99.96,79.903,0.081,0.04,51.47,23.399,48.611,0.04,72.614,0.282,25.614,50.302,99.839,99.839,24.084,100,49.98,49.658,76.883,0.121,49.537,74.99,77.729,26.42,0.161,74.225,0.081,22.956,52.114,28.071,50.342,99.799,99.839,25.816,74.184,0.04,76.883,73.137,26.218,100,25.01,73.58,73.943,76.883,49.577,99.839,22.755,25.614,1.571,74.184,49.698,26.339,0.04,99.839,77.729,24.809,49.617,100,99.96,22.191,52.034,100,49.094,74.023,99.839,0.04,0.121,99.396,52.477
0.28,0.401,0.226,0.083,0.372,0.285,0.323,0.226,0.393,0.52,0.201,0.279,0.454,0.317,0.201,0.067,0.172,0.353,0.482,0.102,0.85,0.235,0.228,0.13,0.142,0.12,0.173,0.257,0.156,0.142,0.016,0.164,0.11,0.203,0.107,0.051,0.212,0.263,0.162,0.135,0.251,0.067,75.62,73.869,98.978,24.088,75.766,100,32.117,100,20.876,35.182,0.292,19.124,57.956,47.299,22.336,99.708,0.146,75.912,72.847,45.401,99.708,0.292,32.847,22.336,49.343,38.394,0.584,100,0.146,75.182,0.292,99.854,0.584,55.036,3.066,0.438,99.27,76.204,3.066,0.146,47.299,20.438,53.869,0.146,63.796,0.584,26.423,50.803,99.708,99.854,29.197,100,50.365,57.81,56.496,0.438,48.467,73.431,75.912,18.978,0.292,73.869,0.292,19.124,39.562,23.796,56.788,99.854,99.708,26.131,78.102,0.146,74.015,75.62,27.153,100,20.876,75.766,75.766,74.015,51.533,96.204,14.307,22.774,0.292,74.745,38.394,33.723,0.146,99.708,75.912,26.423,52.117,100,99.27,22.336,43.066,100,33.139,71.971,99.854,0.146,0.584,98.978,44.088
0.377,0.471,0.209,0.082,0.32,0.292,0.29,0.209,0.417,0.426,0.285,0.289,0.391,0.32,0.285,0.122,0.221,0.351,0.395,0.108,0.797,0.24,0.237,0.15,0.143,0.186,0.206,0.254,0.148,0.138,0.009,0.155,0.132,0.183,0.188,0.045,0.303,0.277,0.242,0.125,0.331,0.092,78.957,70.087,94.087,20.87,62.609,99.652,26.609,99.652,28,57.913,1.217,28.174,44.348,36.522,17.391,99.13,0.174,56.696,77.913,50.609,99.13,0.348,24,17.391,58.087,52.87,0.522,100,0.174,74.261,0.696,100,0.522,49.391,0.696,1.391,94.087,61.043,0.696,0.174,36.522,28.696,49.217,0.174,77.565,0.522,24.348,54.783,99.13,100,24.174,99.652,56.522,43.478,80.174,0.348,53.565,74.957,66.087,31.652,0.348,73.391,0.696,28.174,34.957,20.174,39.13,100,99.13,27.304,78.783,0.174,75.304,79.304,23.304,100,28.348,70.783,76.348,75.304,49.913,100,28,22.087,3.13,76.87,52.87,20.348,0.174,99.13,66.087,25.913,56.348,99.652,94.087,20.87,48.174,99.652,58.957,75.652,100,0.174,0.522,94.087,36.522
0.385,0.472,0.28,0.106,0.248,0.339,0.275,0.28,0.385,0.431,0.298,0.271,0.303,0.362,0.298,0.083,0.206,0.417,0.339,0.128,0.812,0.189,0.286,0.18,0.157,0.207,0.226,0.221,0.207,0.161,0.023,0.175,0.143,0.276,0.143,0.065,0.244,0.18,0.253,0.134,0.263,0.106,81.193,73.394,99.541,26.606,72.018,98.624,22.018,99.083,16.514,41.284,5.046,24.312,46.33,53.67,26.606,100,0.459,83.945,78.44,46.789,100,1.376,16.972,26.606,42.661,42.661,0.917,94.037,0.459,74.312,1.835,99.541,0.917,42.661,1.835,0.917,99.541,83.028,1.835,0.459,53.67,22.018,47.248,0.459,66.514,5.046,24.771,56.422,98.624,99.541,25.229,100,55.505,48.165,53.211,1.376,53.211,68.807,80.734,27.982,1.376,71.56,1.835,24.312,58.716,26.147,50.459,100,100,27.982,75.688,0.459,66.514,72.936,28.44,100,18.807,82.11,81.193,66.514,49.541,97.248,23.394,19.725,8.716,72.936,42.661,27.523,0.459,100,80.734,28.44,44.495,99.083,99.541,22.936,55.505,97.706,43.119,71.56,99.541,0.459,0.917,99.541,61.927
0.331,0.44,0.226,0.104,0.333,0.27,0.309,0.226,0.421,0.419,0.287,0.294,0.409,0.295,0.287,0.092,0.224,0.316,0.417,0.127,0.804,0.261,0.255,0.17,0.152,0.183,0.24,0.25,0.141,0.168,0.008,0.176,0.16,0.185,0.149,0.042,0.265,0.25,0.254,0.151,0.274,0.079,77.913,73.035,98.238,22.358,71.003,100,26.829,99.458,26.965,55.962,2.71,24.526,48.238,46.477,21.138,100,0.136,72.087,76.829,49.864,99.322,0.813,24.119,21.138,45.664,47.696,0.678,99.864,0.136,74.797,0.271,100,0.271,50,1.491,1.22,98.238,72.087,1.491,0.136,46.477,29.404,51.491,0.136,75.339,0.271,25.203,52.168,100,99.864,25.745,100,52.168,48.238,85.23,0.678,51.22,76.152,70.054,26.558,0.813,74.255,0.271,24.526,43.496,21.68,50.949,99.864,99.593,22.629,76.965,0.136,73.442,75.203,25.745,99.864,26.694,70.732,75.745,73.442,50.271,99.864,23.442,22.764,0.271,77.507,47.696,21.003,0.136,100,70.054,26.152,51.762,99.322,98.238,24.661,50.136,99.458,50.678,76.287,99.864,0.136,0.271,98.238,44.444
0.379,0.471,0.223,0.095,0.305,0.299,0.309,0.223,0.392,0.4,0.291,0.309,0.376,0.311,0.291,0.092,0.229,0.343,0.398,0.122,0.814,0.254,0.227,0.167,0.181,0.189,0.23,0.257,0.168,0.153,0.018,0.164,0.155,0.203,0.149,0.055,0.296,0.269,0.252,0.135,0.288,0.09,76.316,74.714,98.741,31.35,73.913,100,21.396,99.542,21.968,54.005,0.343,25.286,45.995,55.263,32.38,100,0.114,72.654,76.545,48.741,99.657,0.343,20.824,32.38,47.712,48.856,0.229,99.886,0.114,74.485,0.343,100,0.229,44.737,0.686,0.458,99.542,72.654,0.686,0.114,55.263,27.574,47.941,0.114,77.117,1.03,23.341,52.86,100,99.886,25.858,100,50.229,49.085,81.808,0.229,52.288,73.913,75.744,23.455,0.343,73.913,0.343,25.286,52.746,27.803,48.97,99.886,99.771,23.112,74.828,0.114,72.883,73.799,27.689,99.886,21.281,78.261,76.773,72.883,48.856,99.886,30.32,22.54,0.801,73.227,48.856,24.485,0.114,100,75.744,26.43,48.284,99.085,99.542,31.35,54.92,99.542,51.144,74.027,99.886,0.114,0.229,98.741,53.432
0.382,0.455,0.253,0.091,0.291,0.319,0.29,0.253,0.392,0.373,0.308,0.319,0.343,0.322,0.308,0.114,0.226,0.363,0.37,0.12,0.795,0.222,0.234,0.202,0.173,0.188,0.226,0.254,0.217,0.141,0.021,0.15,0.15,0.254,0.17,0.058,0.263,0.271,0.213,0.126,0.272,0.088,77.086,72.382,100,16.844,68.589,99.697,22.155,99.697,29.439,55.235,0.607,27.921,49.621,41.426,15.933,99.393,0.152,67.375,73.748,54.173,99.393,0.607,22.61,15.933,57.36,50.531,1.366,99.848,0.152,75.569,0.303,100,1.366,55.539,0.303,1.517,100,63.885,0.303,0.152,41.426,26.707,50.835,0.152,78.3,1.366,24.583,49.165,99.393,100,27.162,99.848,53.111,46.434,77.997,1.366,51.593,77.693,63.885,28.376,0.607,74.659,0.303,27.921,46.131,24.279,42.337,99.848,99.393,29.135,76.935,0.152,75.266,79.666,23.976,99.848,27.921,73.445,74.507,75.266,50.076,98.331,27.466,22.155,0.607,74.659,50.531,22.458,0.152,99.393,63.885,27.162,52.049,99.697,100,20.03,49.014,99.697,52.959,77.693,100,0.152,1.366,100,41.426
0.396,0.495,0.238,0.113,0.267,0.309,0.276,0.238,0.415,0.392,0.335,0.274,0.333,0.325,0.335,0.125,0.238,0.358,0.34,0.137,0.762,0.222,0.272,0.17,0.135,0.203,0.213,0.22,0.191,0.165,0.033,0.123,0.13,0.225,0.18,0.064,0.243,0.213,0.246,0.109,0.265,0.118,72.17,78.538,99.292,31.84,78.538,99.764,21.698,98.821,23.349,53.302,0.943,28.302,51.651,52.83,33.255,100,0.236,75.943,73.585,49.528,100,0.943,22.642,33.255,48.585,55.896,0.472,98.821,0.236,73.821,0.708,99.764,0.472,52.594,0.708,2.83,99.292,73.585,0.708,0.236,52.83,22.406,50.472,0.236,66.745,0.943,23.349,41.981,99.764,99.292,20.991,100,44.34,51.651,75.472,0.472,48.821,74.528,77.123,23.349,1.415,77.123,0.708,28.302,54.481,25.472,51.179,100,100,25.472,73.821,0.236,75.236,70.283,22.877,100,22.642,68.868,70.283,75.236,47.877,98.349,24.528,26.415,2.123,76.415,55.896,27.123,0.236,100,77.123,20.519,45.519,98.113,99.292,33.255,42.453,98.821,46.462,72.406,99.292,0.236,0.472,99.292,52.83
0.386,0.486,0.256,0.097,0.258,0.363,0.282,0.256,0.355,0.431,0.313,0.256,0.308,0.373,0.313,0.151,0.198,0.428,0.313,0.115,0.752,0.204,0.264,0.181,0.168,0.246,0.209,0.199,0.207,0.16,0.024,0.147,0.16,0.251,0.228,0.047,0.217,0.209,0.275,0.134,0.228,0.12,71.54,78.851,97.389,22.454,78.329,100,21.932,100,23.76,56.136,6.005,25.587,53.264,44.125,22.454,99.478,0.261,70.757,75.979,54.308,99.478,1.044,20.627,22.454,51.436,50.914,0.522,99.739,0.261,73.107,1.828,99.739,0.522,51.175,1.305,0.783,98.695,70.757,1.828,0.261,44.125,24.282,49.869,0.261,76.501,4.961,24.543,45.431,99.478,99.217,27.154,100,50.653,49.869,81.462,0.522,48.564,78.851,70.757,28.46,1.044,79.896,1.828,25.587,48.825,27.154,47.258,98.956,99.217,28.46,72.063,0.261,74.935,71.279,26.632,100,23.76,67.363,67.885,74.935,48.042,99.217,29.243,21.671,6.005,79.373,50.914,21.932,0.261,99.478,70.757,27.154,46.997,100,98.695,21.149,45.431,100,56.136,79.373,99.217,0.261,0.522,97.389,48.042
0.341,0.481,0.18,0.065,0.338,0.256,0.365,0.18,0.379,0.422,0.254,0.323,0.441,0.302,0.254,0.105,0.249,0.325,0.443,0.088,0.83,0.265,0.194,0.157,0.172,0.147,0.214,0.265,0.125,0.114,0.01,0.151,0.156,0.167,0.161,0.035,0.276,0.281,0.204,0.121,0.33,0.064,79.383,67.531,97.531,22.346,62.593,99.877,24.938,99.877,21.852,50.864,3.827,22.716,38.272,37.037,19.136,100,0.123,50.494,70.617,48.519,100,0.494,19.012,19.136,59.63,46.79,0.247,99.877,0.123,75.432,0.37,99.753,0.247,46.049,0.37,0.617,97.531,71.975,0.37,0.123,37.037,25.556,49.877,0.123,74.198,0.247,24.938,59.136,100,98.642,31.481,100,59.506,37.407,72.716,0.247,49.506,68.889,67.16,32.84,0.494,67.16,0.37,22.716,37.531,25.432,34.444,98.889,100,31.481,77.407,0.123,71.235,80.741,31.235,99.877,24.938,77.531,79.259,71.235,51.605,98.642,32.716,19.012,3.827,75.185,46.79,19.63,0.123,100,67.16,33.704,58.272,99.877,97.531,22.346,55.062,99.877,56.667,72.84,98.642,0.123,0.247,97.037,39.136
0.308,0.422,0.186,0.099,0.392,0.304,0.308,0.186,0.388,0.373,0.217,0.411,0.487,0.278,0.217,0.072,0.194,0.297,0.506,0.118,0.829,0.206,0.229,0.168,0.206,0.137,0.191,0.24,0.122,0.164,0.019,0.172,0.107,0.149,0.103,0.046,0.256,0.263,0.16,0.153,0.286,0.088,71.863,78.327,97.338,22.433,77.567,100,15.97,95.437,15.97,52.471,1.521,23.954,36.882,48.669,25.095,100,0.38,73.004,76.806,40.684,99.24,1.521,13.688,25.095,47.529,46.008,0.76,98.479,0.38,73.384,1.901,100,0.76,36.882,2.662,3.422,97.338,73.004,2.662,0.38,48.669,21.673,42.205,0.38,69.962,1.141,23.954,53.992,100,98.859,34.601,100,55.133,36.882,92.015,0.76,51.711,74.525,76.806,20.913,1.901,78.327,1.901,23.954,43.726,34.601,44.487,98.479,99.62,24.715,73.764,0.38,76.806,66.92,33.08,98.479,15.209,71.863,71.103,76.806,49.43,98.859,29.278,13.688,16.35,78.327,46.008,27.376,0.38,100,76.806,34.601,58.555,99.24,97.338,22.433,53.992,95.437,45.627,73.384,98.859,0.38,0.76,97.338,39.544
0.373,0.482,0.215,0.074,0.302,0.247,0.319,0.215,0.434,0.43,0.269,0.301,0.38,0.336,0.269,0.109,0.228,0.362,0.395,0.108,0.816,0.279,0.21,0.121,0.152,0.18,0.191,0.284,0.147,0.123,0.015,0.167,0.171,0.203,0.167,0.048,0.266,0.312,0.251,0.134,0.286,0.087,79.592,68.089,99.629,22.078,58.627,100,21.521,100,24.675,64.193,1.299,27.273,44.898,41.558,22.449,99.629,0.186,56.586,76.809,51.02,99.629,0.742,20.408,22.449,59.555,51.577,0.371,100,0.186,74.212,5.38,99.814,0.371,47.124,5.38,0.557,99.629,62.338,5.38,0.186,41.558,24.675,47.681,0.186,78.85,1.299,24.304,55.844,99.258,99.072,25.603,100,58.998,45.64,79.592,0.371,47.124,73.655,64.007,30.983,0.742,64.935,5.38,27.273,39.332,27.087,39.147,98.887,99.258,33.581,80.891,0.186,77.737,80.705,28.2,100,25.788,75.51,78.108,77.737,49.351,99.072,30.983,20.594,6.494,71.058,51.577,19.852,0.186,99.258,64.007,30.427,57.143,100,99.629,22.449,53.432,100,59.926,74.954,99.072,0.186,0.371,94.805,38.961
0.324,0.426,0.229,0.095,0.345,0.278,0.309,0.229,0.413,0.468,0.239,0.293,0.425,0.318,0.239,0.079,0.189,0.343,0.443,0.123,0.826,0.232,0.225,0.134,0.172,0.138,0.209,0.28,0.14,0.152,0.018,0.196,0.11,0.183,0.126,0.044,0.281,0.275,0.213,0.166,0.309,0.073,77.32,66.667,99.354,32.365,67.393,100,20.42,100,18.644,49.879,0.565,27.522,45.359,53.753,31.235,99.839,0.081,79.661,77.724,46.812,99.839,0.404,22.115,31.235,53.43,53.753,0.161,100,0.081,74.496,2.018,99.919,0.161,42.857,3.793,0.969,99.354,81.84,3.793,0.081,53.753,22.841,45.763,0.081,78.37,0.161,23.89,52.946,99.839,99.919,22.922,100,53.188,45.278,71.267,0.161,52.381,66.425,74.899,25.101,0.404,67.07,2.018,27.522,56.901,30.751,45.763,99.919,99.839,26.069,75.303,0.081,74.415,76.675,25.262,100,21.388,78.773,78.37,74.415,49.072,99.919,22.518,23.002,2.179,70.783,53.753,27.361,0.081,99.839,74.899,24.374,51.332,100,99.354,33.172,54.56,100,53.995,74.415,99.919,0.081,0.161,99.354,58.031
0.364,0.449,0.233,0.089,0.318,0.314,0.307,0.233,0.379,0.472,0.275,0.254,0.381,0.341,0.275,0.114,0.208,0.371,0.384,0.102,0.797,0.205,0.226,0.148,0.159,0.159,0.213,0.25,0.163,0.129,0.027,0.137,0.135,0.19,0.159,0.046,0.275,0.211,0.224,0.112,0.283,0.08,75.189,72.727,99.053,22.917,75.758,100,25.189,100,28.03,33.712,0.947,22.917,53.03,50.379,25.189,99.621,0.189,62.879,70.455,48.295,99.621,0.568,31.061,25.189,45.076,40.909,0.379,100,0.189,76.326,1.326,99.053,0.379,53.03,1.515,0.379,99.432,66.098,7.197,0.189,50.379,26.136,50.568,0.189,76.705,0.947,26.326,51.326,99.811,99.811,22.538,100,46.402,52.273,66.288,0.568,49.811,74.432,73.485,20.265,0.568,72.159,1.326,22.917,35.417,26.515,54.167,98.485,99.811,18.561,76.136,0.189,71.023,75.568,21.78,100,25,82.197,77.652,71.023,52.841,99.811,19.508,28.409,1.326,70.833,40.909,32.765,0.189,99.811,73.485,20.455,51.894,100,99.432,20.076,55.114,100,41.477,72.917,99.811,0.189,0.379,99.053,50.379
0.316,0.402,0.237,0.106,0.361,0.295,0.298,0.237,0.407,0.456,0.263,0.281,0.419,0.316,0.263,0.095,0.174,0.343,0.421,0.123,0.799,0.238,0.22,0.137,0.165,0.142,0.206,0.265,0.151,0.165,0.023,0.174,0.097,0.182,0.134,0.04,0.266,0.252,0.211,0.155,0.288,0.088,80.799,63.594,99.386,22.427,63.134,100,25.192,100,23.195,24.27,1.536,20.737,46.083,45.622,21.352,99.846,0.154,69.124,72.965,47.926,99.846,0.768,28.571,21.352,59.908,45.315,0.307,100,0.154,75.883,1.997,100,0.307,48.233,1.997,0.768,99.386,73.579,1.997,0.154,45.622,21.813,46.39,0.154,76.19,0.614,28.111,55.453,99.846,99.386,28.111,100,55.453,45.469,70.2,0.307,47.312,71.582,65.899,19.355,0.768,66.359,1.997,20.737,46.697,32.104,46.083,98.925,99.846,27.496,79.877,0.154,72.965,84.485,27.957,100,23.195,80.952,79.724,72.965,51.92,98.925,16.743,26.575,4.916,69.585,45.315,29.339,0.154,99.846,65.899,27.496,56.221,99.539,99.386,21.659,56.989,100,42.089,74.04,99.386,0.154,0.307,99.386,48.08
0.33,0.41,0.257,0.106,0.333,0.325,0.27,0.257,0.405,0.429,0.271,0.3,0.387,0.317,0.271,0.098,0.181,0.354,0.411,0.132,0.795,0.215,0.24,0.149,0.157,0.141,0.205,0.262,0.154,0.154,0.027,0.176,0.118,0.186,0.135,0.046,0.259,0.246,0.197,0.153,0.267,0.083,74.921,64.444,99.365,22.381,65.397,100,27.143,100,28.095,35.397,1.587,22.063,47.143,46.825,21.27,99.841,0.159,71.111,73.175,51.429,99.683,0.794,29.524,21.27,56.508,48.889,0.317,100,0.159,74.762,2.063,100,0.317,51.905,2.063,0.794,99.365,76.032,2.063,0.159,46.825,22.54,46.825,0.159,81.27,0.635,27.302,52.698,99.841,99.365,25.079,100,51.587,46.032,77.143,0.317,49.365,77.778,67.778,21.429,0.794,65.397,2.063,22.063,49.365,28.413,46.19,98.889,99.683,24.762,74.286,0.159,77.778,81.429,25.873,100,26.825,80,75.873,77.778,50.952,98.095,18.73,27.778,5.397,67.302,48.889,28.571,0.159,99.841,67.778,24.603,52.381,99.524,99.365,22.381,55.397,100,60,78.889,99.365,0.159,0.317,99.365,50.476
