Agrn_Lrp4,Agrp_Mc4r,Agrp_Mc4r
Agrn_Musk,Agrp_Mc5r,Agrp_Mc5r
Agrp_Mc3r,Agrp_Sdc3,Agrp_Sdc3
Agrp_Mc4r,Agt_Agtr2,Agt_Agtr2
Agrp_Mc5r,Agt_Lrp2,Agt_Lrp2
Agrp_Sdc3,Agt_Mas1,Agt_Mas1
Agt_Agtr1b,Ahsg_Insr,Ahsg_Insr
Agt_Agtr2,Alb_Lrp2,Alb_Lrp2
Agt_Lrp2,Amh_Acvr1,Amh_Acvr1
Agt_Mas1,Amh_Amhr2,Amh_Amhr2
Ahsg_Insr,Amh_Egfr,Amh_Egfr
Alb_Lrp2,Angpt1_Itgb1,#N/A
Amelx_Lamp1,Angpt1_Itga5,Angpt1_Itga5
Amh_Acvr1,Angpt1_Tek,Angpt1_Tek
Amh_Amhr2,Angpt1_Tie1,Angpt1_Tie1
Amh_Egfr,Angpt2_Tek,Angpt2_Tek
Angpt1_Itga5,Angpt2_Tie1,#N/A
Angpt1_Tek,Angpt4_Tek,Angpt4_Tek
Angpt1_Tie1,Angpt4_Tie1,#N/A
Angpt2_Tek,Angptl1_Tek,Angptl1_Tek
Angpt4_Tek,Angptl2_Tie1,#N/A
Angptl1_Tek,Angptl3_Itga5,Angptl3_Itga5
Angptl3_Itga5,Angptl3_Itgav,Angptl3_Itgav
Angptl3_Itgav,Angptl3_Itgb3,Angptl3_Itgb3
Angptl3_Itgb3,Angptl4_Tie1,#N/A
Anxa1_Dysf,Anxa1_Egfr,Anxa1_Egfr
Anxa1_Egfr,Anxa1_Dysf,Anxa1_Dysf
Anxa1_Fpr1,Anxa1_Fpr1,Anxa1_Fpr1
Anxa1_Fpr2,Apln_Aplnr,Apln_Aplnr
Anxa1_Fpr3,Apob_Calcr,#N/A
Apln_Aplnr,Apob_Lrp2,Apob_Lrp2
Apob_Ldlr,Apob_Itgam,#N/A
Apob_Lrp2,Apob_Itgb2,#N/A
Apob_Lsr,Apob_Ldlr,Apob_Ldlr
Apob_Olr1,Apob_Lrp6,#N/A
Apod_Lepr,Apob_Lrp8,#N/A
Apoe_Ldlr,Apob_Lsr,Apob_Lsr
Apoe_Lrp1,Apob_Olr1,Apob_Olr1
Apoe_Lrp2,Apoc3_Sdc2,#N/A
Apoe_Lrp5,Apoc3_Tlr2,#N/A
Apoe_Lrp8,Apod_Lepr,Apod_Lepr
Apoe_Scarb1,Apoe_Lrp1,Apoe_Lrp1
Apoe_Sorl1,Apoe_Lrp2,Apoe_Lrp2
Apoe_Vldlr,Apoe_Ldlr,Apoe_Ldlr
App_Cav1,Apoe_Lrp8,Apoe_Lrp8
App_Cd74,Apoe_Chrna4,#N/A
App_Fpr2,Apoe_Lrp5,Apoe_Lrp5
App_Gpc1,Apoe_Scarb1,Apoe_Scarb1
App_Lrp1,Apoe_Sorl1,Apoe_Sorl1
App_Ncstn,Apoe_Vldlr,Apoe_Vldlr
App_Tnfrsf21,App_Lrp1,App_Lrp1
Areg_Egfr,App_Cav1,App_Cav1
Areg_Erbb3,App_Cd74,App_Cd74
Arf1_Chrm3,App_Gpc1,App_Gpc1
Arf1_Insr,App_Ncstn,App_Ncstn
Arf1_Pld2,App_Ngfr,#N/A
Artn_Gfra1,App_Slc45a3,#N/A
Artn_Gfra3,App_Tnfrsf21,App_Tnfrsf21
Artn_Ret,Areg_Egfr,Areg_Egfr
Avp_Avpr1a,Areg_Erbb3,Areg_Erbb3
Avp_Avpr1b,Arf1_Insr,Arf1_Insr
Avp_Avpr2,Arf1_Chrm3,Arf1_Chrm3
Avp_Oxtr,Arf1_Pld2,Arf1_Pld2
Azgp1_Itgav,Artn_Gfra1,Artn_Gfra1
B2m_Gm11127,Artn_Gfra3,Artn_Gfra3
B2m_Gm7030,Artn_Ret,Artn_Ret
B2m_Hfe,a_Mc3r,a_Mc3r
Bdnf_Ngfr,a_Mc4r,a_Mc4r
Bdnf_Ntrk2,a_Mc5r,a_Mc5r
Bdnf_Sort1,a_Atrn,a_Atrn
Bgn_Tlr2,a_F11r,a_F11r
Bgn_Tlr4,a_Mc2r,a_Mc2r
Bmp10_Acvr2a,Avp_Avpr1a,Avp_Avpr1a
Bmp10_Acvrl1,Avp_Avpr1b,Avp_Avpr1b
Bmp10_Bmpr1a,Avp_Avpr2,Avp_Avpr2
Bmp10_Bmpr1b,Avp_Oxtr,Avp_Oxtr
Bmp10_Bmpr2,Azgp1_Itgav,Azgp1_Itgav
Bmp10_Eng,B2m_Cd247,#N/A
Bmp15_Acvr2a,B2m_Cd3d,#N/A
Bmp15_Bmpr1a,B2m_Cd3g,#N/A
Bmp15_Bmpr1b,B2m_Hfe,B2m_Hfe
Bmp15_Bmpr2,B2m_Klrd1,#N/A
Bmp2_Acvr1,B2m_Tfrc,#N/A
Bmp2_Acvr2a,Bcan_Egfr,#N/A
Bmp2_Acvr2b,Bcan_Nrcam,#N/A
Bmp2_Bmpr1a,Bdnf_Ngfr,Bdnf_Ngfr
Bmp2_Bmpr1b,Bdnf_Ddr1,#N/A
Bmp2_Bmpr2,Bdnf_Drd4,#N/A
Bmp2_Eng,Bdnf_Ntrk2,Bdnf_Ntrk2
Bmp3_Acvr2b,Bdnf_Sort1,Bdnf_Sort1
Bmp4_Bmpr1a,Bgn_Tlr2,Bgn_Tlr2
Bmp4_Bmpr1b,Bgn_Ly96,#N/A
Bmp4_Bmpr2,Bgn_Tlr1,#N/A
Bmp5_Bmpr1a,Bgn_Tlr4,Bgn_Tlr4
Bmp6_Acvr1,Bmp10_Acvr1,#N/A
Bmp6_Acvr2a,Bmp10_Acvr2a,Bmp10_Acvr2a
Bmp6_Bmpr1a,Bmp10_Acvr2b,#N/A
Bmp6_Bmpr1b,Bmp10_Acvrl1,Bmp10_Acvrl1
Bmp6_Bmpr2,Bmp10_Bmpr1a,Bmp10_Bmpr1a
Bmp7_Acvr1,Bmp10_Bmpr1b,Bmp10_Bmpr1b
Bmp7_Acvr2a,Bmp10_Bmpr2,Bmp10_Bmpr2
Bmp7_Acvr2b,Bmp10_Eng,Bmp10_Eng
Bmp7_Bmpr1a,Bmp15_Acvr1,#N/A
Bmp7_Bmpr1b,Bmp15_Acvr2a,Bmp15_Acvr2a
Bmp7_Bmpr2,Bmp15_Acvr2b,#N/A
Bmp7_Eng,Bmp15_Bmpr1a,Bmp15_Bmpr1a
Bst1_Cav1,Bmp15_Bmpr1b,Bmp15_Bmpr1b
Btc_Egfr,Bmp15_Bmpr2,Bmp15_Bmpr2
Btc_Erbb2,Bmp2_Acvr1,Bmp2_Acvr1
Btc_Erbb3,Bmp2_Acvr2a,Bmp2_Acvr2a
Btc_Erbb4,Bmp2_Acvr2b,Bmp2_Acvr2b
Btla_Cd79a,Bmp2_Bmpr1a,Bmp2_Bmpr1a
Btla_Vtcn1,Bmp2_Bmpr1b,Bmp2_Bmpr1b
C1qa_Cd93,Bmp2_Bmpr2,Bmp2_Bmpr2
C1qa_Cspg4,Bmp2_Eng,Bmp2_Eng
C1qb_Lrp1,Bmp2_Hfe2,#N/A
C1qtnf1_Avpr2,Bmp3_Acvr1,#N/A
C1qtnf5_Mfrp,Bmp3_Acvr2a,#N/A
C3_C3ar1,Bmp3_Acvr2b,Bmp3_Acvr2b
C3_C5ar2,Bmp3_Bmpr1a,#N/A
C3_Cd19,Bmp3_Bmpr1b,#N/A
C3_Cd46,Bmp3_Bmpr2,#N/A
C3_Itgam,Bmp4_Acvr1,#N/A
C3_Itgax,Bmp4_Acvr2a,#N/A
C3_Itgb2,Bmp4_Acvr2b,#N/A
C3_Lrp1,Bmp4_Bmpr1a,Bmp4_Bmpr1a
C4a_C3ar1,Bmp4_Bmpr1b,Bmp4_Bmpr1b
C4a_C5ar2,Bmp4_Bmpr2,Bmp4_Bmpr2
C4a_Cd46,Bmp4_Hfe2,#N/A
C4b_C3ar1,Bmp5_Acvr1,#N/A
C4b_C5ar2,Bmp5_Acvr2a,#N/A
C4b_Cd46,Bmp5_Acvr2b,#N/A
Cadm1_Crtam,Bmp5_Bmpr1a,Bmp5_Bmpr1a
Calca_Calcr,Bmp5_Bmpr1b,#N/A
Calca_Calcrl,Bmp5_Bmpr2,#N/A
Calca_Ramp1,Bmp5_Hfe2,#N/A
Calca_Ramp2,Bmp6_Acvr1,Bmp6_Acvr1
Calcb_Calcr,Bmp6_Acvr2a,Bmp6_Acvr2a
Calcb_Calcrl,Bmp6_Acvr2b,#N/A
Calcb_Ramp1,Bmp6_Bmpr1a,Bmp6_Bmpr1a
Calr_Itga2b,Bmp6_Bmpr1b,Bmp6_Bmpr1b
Calr_Itga3,Bmp6_Bmpr2,Bmp6_Bmpr2
Calr_Itgav,Bmp7_Acvr1,Bmp7_Acvr1
Calr_Lrp1,Bmp7_Acvr2a,Bmp7_Acvr2a
Calr_Mtnr1a,Bmp7_Acvr2b,Bmp7_Acvr2b
Calr_Scarf1,Bmp7_Bmpr1a,Bmp7_Bmpr1a
Calr_Tshr,Bmp7_Bmpr1b,Bmp7_Bmpr1b
Camp_Fpr2,Bmp7_Bmpr2,Bmp7_Bmpr2
Cck_Cckar,Bmp7_Eng,Bmp7_Eng
Cck_Cckbr,Bst1_Cav1,Bst1_Cav1
Ccl1_Ccr8,Btc_Erbb4,Btc_Erbb4
Ccl11_Ackr2,Btc_Egfr,Btc_Egfr
Ccl11_Ackr4,Btc_Erbb3,Btc_Erbb3
Ccl11_Ccr2,Btc_Erbb2,Btc_Erbb2
Ccl11_Ccr3,Btla_Cd247,#N/A
Ccl11_Ccr5,Btla_Cd79a,Btla_Cd79a
Ccl11_Cxcr3,Btla_Tnfrsf14,#N/A
Ccl17_Ccr4,Btla_Vtcn1,Btla_Vtcn1
Ccl17_Ccr8,BC055324_Plscr4,#N/A
Ccl19_Ackr2,1700013F07Rik_Plscr4,#N/A
Ccl19_Ackr4,C1qa_Cd93,C1qa_Cd93
Ccl19_Ccr10,C1qa_Cr1l,#N/A
Ccl19_Ccr7,C1qa_Cspg4,C1qa_Cspg4
Ccl19_Ccrl2,C1qb_Lrp1,C1qb_Lrp1
Ccl19_Cxcr3,C1qtnf1_Avpr2,C1qtnf1_Avpr2
Ccl2_Ackr2,C1qtnf5_Mfrp,C1qtnf5_Mfrp
Ccl2_Ackr4,C3_Lrp1,C3_Lrp1
Ccl2_Ccr1,C3_Itgam,C3_Itgam
Ccl2_Ccr10,C3_Itgb2,C3_Itgb2
Ccl2_Ccr2,C3_Cr1l,#N/A
Ccl2_Ccr3,C3_C3ar1,C3_C3ar1
Ccl2_Ccr4,C3_C5ar2,C3_C5ar2
Ccl2_Ccr5,C3_Cd19,C3_Cd19
Ccl20_Ccr6,C3_Cd46,C3_Cd46
Ccl20_Cxcr3,C3_Cd81,#N/A
Ccl21a_Ackr2,C4bp_Lrp1,#N/A
Ccl21a_Ackr4,C4bp_Bmpr2,#N/A
Ccl21a_Ccr7,C4bp_Cd40,#N/A
Ccl21a_Cxcr3,Hc_C5ar2,Hc_C5ar2
Ccl21b_Ackr2,Hc_C5ar1,Hc_C5ar1
Ccl21b_Ackr4,2300002M23Rik_Ddr1,#N/A
Ccl21b_Ccr7,Calca_Calcr,Calca_Calcr
Ccl21b_Cxcr3,Calca_Calcrl,Calca_Calcrl
Ccl22_Ccr4,Calca_Ramp2,Calca_Ramp2
Ccl24_Ccr2,Calca_Ramp1,Calca_Ramp1
Ccl24_Ccr3,Calcb_Calcr,Calcb_Calcr
Ccl25_Ackr2,Calcb_Calcrl,Calcb_Calcrl
Ccl25_Ackr4,Calcb_Ramp1,Calcb_Ramp1
Ccl25_Ccr10,Calr_Lrp1,Calr_Lrp1
Ccl25_Ccr9,Calr_Mtnr1a,Calr_Mtnr1a
Ccl26_Ccr1,Calr_Itgav,Calr_Itgav
Ccl26_Ccr2,Calr_Itga3,Calr_Itga3
Ccl26_Ccr3,Calr_Itga2b,Calr_Itga2b
Ccl27a_Ackr2,Calr_Scarf1,Calr_Scarf1
Ccl27a_Ccr10,Calr_Tshr,Calr_Tshr
Ccl27b_Ackr2,Camp_Egfr,#N/A
Ccl27b_Ccr10,Camp_Igf1r,#N/A
Ccl28_Ackr2,Camp_P2rx7,#N/A
Ccl28_Ccr10,Cck_Cckar,Cck_Cckar
Ccl28_Ccr3,Cck_Cckbr,Cck_Cckbr
Ccl3_Ackr2,Ccl1_Ccr8,Ccl1_Ccr8
Ccl3_Ccr1,Ccl11_Ackr2,Ccl11_Ackr2
Ccl3_Ccr3,Ccl11_Ackr4,Ccl11_Ackr4
Ccl3_Ccr4,Ccl11_Ccr3,Ccl11_Ccr3
Ccl3_Ccr5,Ccl11_Cxcr3,Ccl11_Cxcr3
Ccl4_Ackr2,Ccl17_Ccr8,Ccl17_Ccr8
Ccl4_Ccr1,Ccl17_Ccr4,Ccl17_Ccr4
Ccl4_Ccr3,Ccl2_Ackr2,Ccl2_Ackr2
Ccl4_Ccr5,Ccl2_Ackr4,Ccl2_Ackr4
Ccl4_Ccr8,Ccl2_Ccr3,Ccl2_Ccr3
Ccl5_Ackr2,Ccl2_Ccr4,Ccl2_Ccr4
Ccl5_Ackr4,Ccl2_Ccr10,Ccl2_Ccr10
Ccl5_Ccr1,Ccl20_Cxcr3,Ccl20_Cxcr3
Ccl5_Ccr3,Ccl20_Ccr6,Ccl20_Ccr6
Ccl5_Ccr4,Ccl22_Ccr4,Ccl22_Ccr4
Ccl5_Ccr5,Ccl24_Ccr3,Ccl24_Ccr3
Ccl5_Cxcr3,Ccl25_Ackr2,Ccl25_Ackr2
Ccl5_Gpr75,Ccl25_Ackr4,Ccl25_Ackr4
Ccl5_Sdc1,Ccl25_Ccr10,Ccl25_Ccr10
Ccl5_Sdc4,Ccl25_Ccr9,Ccl25_Ccr9
Ccl7_Ackr2,Ccl26_Ccr3,Ccl26_Ccr3
Ccl7_Ackr4,Ccl28_Ackr2,Ccl28_Ackr2
Ccl7_Ccr1,Ccl28_Ccr3,Ccl28_Ccr3
Ccl7_Ccr10,Ccl28_Ccr10,Ccl28_Ccr10
Ccl7_Ccr2,Ccl4_Ccr8,Ccl4_Ccr8
Ccl7_Ccr3,Ccl4_Ackr2,Ccl4_Ackr2
Ccl7_Ccr5,Ccl4_Ccr3,Ccl4_Ccr3
Ccl7_Cxcr3,Ccl5_Sdc4,Ccl5_Sdc4
Cd14_Itga4,Ccl5_Ackr2,Ccl5_Ackr2
Cd14_Itgb1,Ccl5_Ackr4,Ccl5_Ackr4
Cd24a_Selp,Ccl5_Ccr3,Ccl5_Ccr3
Cd274_Cd80,Ccl5_Cxcr3,Ccl5_Cxcr3
Cd274_Pdcd1,Ccl5_Ccr4,Ccl5_Ccr4
Cd34_Sell,Ccl5_Gpr75,Ccl5_Gpr75
Cd40lg_Cd40,Ccl5_Sdc1,Ccl5_Sdc1
Cd48_Cd2,Ccl7_Ackr2,Ccl7_Ackr2
Cd48_Cd244a,Ccl7_Ackr4,Ccl7_Ackr4
Cd5l_Cd5,Ccl7_Ccr3,Ccl7_Ccr3
Cd70_Cd27,Ccl7_Cxcr3,Ccl7_Cxcr3
Cd80_Cd28,Ccl7_Ccr10,Ccl7_Ccr10
Cd80_Ctla4,Cd14_Itgb1,Cd14_Itgb1
Cd84_Cd84,Cd14_Itga4,Cd14_Itga4
Cd86_Cd28,Cd24a_Selp,Cd24a_Selp
Cd86_Ctla4,Cd34_Selp,#N/A
Cdh1_Egfr,Cd34_Sell,Cd34_Sell
Cdh1_Igf1r,Cd40lg_Itgam,#N/A
Cdh1_Itgae,Cd40lg_Itgb2,#N/A
Cdh1_Itgb7,Cd40lg_Cd40,Cd40lg_Cd40
Cdh1_Ptprf,Cd40lg_Traf3,#N/A
Cdh1_Ptprm,Cd5l_Cd5,Cd5l_Cd5
Ceacam1_Havcr2,Cd70_Cd27,Cd70_Cd27
Ceacam2_Havcr2,Cdh1_Itgb7,Cdh1_Itgb7
Cel_Cxcr4,Cdh1_Egfr,Cdh1_Egfr
Cfh_Itgam,Cdh1_Lrp5,#N/A
Cfh_Sell,Cdh1_Erbb3,#N/A
Cga_Fshr,Cdh1_Igf1r,Cdh1_Igf1r
Cga_Lhcgr,Cdh1_Cdh2,#N/A
Cga_Tshr,Cdh1_Itgae,Cdh1_Itgae
Cgn_F11r,Cdh1_Klrg1,#N/A
Chad_Itga2,Cdh1_Ptprf,Cdh1_Ptprf
Chad_Itgb1,Cdh1_Ptprm,Cdh1_Ptprm
Clcf1_Cntfr,Cel_Cxcr4,Cel_Cxcr4
Clcf1_Crlf1,Cga_Tshr,Cga_Tshr
Clcf1_Il6st,Cga_Fshr,Cga_Fshr
Clcf1_Lifr,Cga_Lhcgr,Cga_Lhcgr
Clec4g_Lag3,Cgn_F11r,Cgn_F11r
Cntf_Cntfr,Cgn_Ocln,#N/A
Cntf_Il6ra,Cgn_Tgfbr1,#N/A
Cntf_Il6st,Cgn_Tgfbr2,#N/A
Cntf_Lifr,Chad_Itgb1,Chad_Itgb1
Cntn2_Cntn1,Chad_Itga2,Chad_Itga2
Cntn2_Cntnap2,Clcf1_Cntfr,Clcf1_Cntfr
Cntn2_Nrcam,Clcf1_Crlf1,Clcf1_Crlf1
Cntn4_Ptprg,Clcf1_Il6st,Clcf1_Il6st
Col11a1_Ddr1,Clcf1_Lifr,Clcf1_Lifr
Col14a1_Cd44,Clec11a_Kit,#N/A
Col18a1_Gpc1,Cntf_Cntfr,Cntf_Cntfr
Col18a1_Gpc4,Cntf_Il6st,Cntf_Il6st
Col18a1_Itga5,Cntf_Lifr,Cntf_Lifr
Col18a1_Itgb1,Cntf_Il6ra,Cntf_Il6ra
Col18a1_Kdr,Cntn2_Nrcam,Cntn2_Nrcam
Col1a1_Cd36,Cntn2_Cntn1,Cntn2_Cntn1
Col1a1_Cd44,Cntn2_Cntnap2,Cntn2_Cntnap2
Col1a1_Cd93,Cntn2_Nrp1,#N/A
Col1a1_Ddr1,Col11a1_Itgb1,#N/A
Col1a1_Ddr2,Col11a1_Ddr1,Col11a1_Ddr1
Col1a1_Itga11,Col11a1_Itga2,#N/A
Col1a1_Itga2,Col14a1_Cd44,Col14a1_Cd44
Col1a1_Itga5,Col18a1_Itgb1,Col18a1_Itgb1
Col1a1_Itgb1,Col18a1_Itga5,Col18a1_Itga5
Col1a1_Tmprss6,Col18a1_Gpc1,Col18a1_Gpc1
Col1a2_Cd36,Col18a1_Gpc4,Col18a1_Gpc4
Col1a2_Cd44,Col18a1_Kdr,Col18a1_Kdr
Col1a2_Cd93,Col1a1_Itgb1,Col1a1_Itgb1
Col1a2_Itga2,Col1a1_Itga5,Col1a1_Itga5
Col1a2_Itga2b,Col1a1_Itgav,#N/A
Col1a2_Itgb3,Col1a1_Ddr1,Col1a1_Ddr1
Col2a1_Ddr1,Col1a1_Cd93,Col1a1_Cd93
Col2a1_Itga10,Col1a1_Itga2,Col1a1_Itga2
Col2a1_Itga2,Col1a1_Cd44,Col1a1_Cd44
Col2a1_Itga2b,Col1a1_Cd36,Col1a1_Cd36
Col2a1_Itgb1,Col1a1_Ddr2,Col1a1_Ddr2
Col2a1_Mag,Col1a1_Flt4,#N/A
Col2a1_Tnfrsf10b,Col1a1_Itga1,#N/A
Col3a1_Ddr1,Col1a1_Itga11,Col1a1_Itga11
Col3a1_Ddr2,Col1a1_Tmprss6,Col1a1_Tmprss6
Col3a1_Mag,Col1a2_Itgb1,#N/A
Col4a1_Cd93,Col1a2_Itgav,#N/A
Col4a1_Itga1,Col1a2_Itgb3,Col1a2_Itgb3
Col4a1_Itgav,Col1a2_Cd93,Col1a2_Cd93
Col4a1_Itgb1,Col1a2_Itga2b,Col1a2_Itga2b
Col4a1_Itgb8,Col1a2_Itga2,Col1a2_Itga2
Col4a2_Cd93,Col1a2_Cd44,Col1a2_Cd44
Col4a3_Cd47,Col1a2_Cd36,Col1a2_Cd36
Col4a3_Cd93,Col1a2_Flt4,#N/A
Col4a3_Itgav,Col1a2_Itga1,#N/A
Col4a4_Cd93,Col1a2_Itga11,#N/A
Col4a5_Cd93,Col2a1_Itgb1,Col2a1_Itgb1
Col4a6_Cd93,Col2a1_Ddr1,Col2a1_Ddr1
Col5a1_Sdc3,Col2a1_Itga2b,Col2a1_Itga2b
Col5a2_Ddr1,Col2a1_Itga2,Col2a1_Itga2
Col5a3_Sdc3,Col2a1_Itga1,#N/A
Col8a1_Itga1,Col2a1_Itga10,Col2a1_Itga10
Col8a1_Itga2,Col2a1_Mag,Col2a1_Mag
Col9a1_Mag,Col2a1_Olfr20,#N/A
Col9a2_Mag,Col3a1_Itgb1,#N/A
Col9a3_Mag,Col3a1_Ddr1,Col3a1_Ddr1
Colq_Musk,Col3a1_Itga2,#N/A
Cort_Ghsr,Col3a1_Ddr2,Col3a1_Ddr2
Cort_Mrgprb1,Col3a1_Mag,Col3a1_Mag
Cort_Mrgprx2,Col4a1_Itgb1,Col4a1_Itgb1
Cort_Sstr1,Col4a1_Itgav,Col4a1_Itgav
Cort_Sstr2,Col4a1_Cd93,Col4a1_Cd93
Cort_Sstr3,Col4a1_Itga2,#N/A
Cort_Sstr4,Col4a1_Itga1,Col4a1_Itga1
Cort_Sstr5,Col4a1_Cd47,#N/A
Cp_Slc40a1,Col4a1_Itgb8,Col4a1_Itgb8
Crh_Crhr1,Col4a2_Cd93,Col4a2_Cd93
Crh_Crhr2,Col4a3_Itgb1,#N/A
Crh_Mc2r,Col4a3_Itgav,Col4a3_Itgav
Crp_Olr1,Col4a3_Cd93,Col4a3_Cd93
Csf1_Csf1r,Col4a3_Itga2,#N/A
Csf2_Csf1r,Col4a3_Itga1,#N/A
Csf2_Csf2ra,Col4a3_Cd47,Col4a3_Cd47
Csf2_Csf2rb,Col4a4_Itgb1,#N/A
Csf2_Csf2rb2,Col4a4_Itgav,#N/A
Csf2_Csf3r,Col4a4_Cd93,Col4a4_Cd93
Csf2_Il3ra,Col4a4_Itga2,#N/A
Csf2_Sdc2,Col4a4_Itga1,#N/A
Csf3_Csf1r,Col4a4_Cd47,#N/A
Csf3_Csf3r,Col4a5_Itgb1,#N/A
Ctf1_Il6st,Col4a5_Itgav,#N/A
Ctf1_Lifr,Col4a5_Cd93,Col4a5_Cd93
Cthrc1_Fzd3,Col4a5_Itga2,#N/A
Cthrc1_Fzd5,Col4a5_Itga1,#N/A
Cthrc1_Fzd6,Col4a5_Cd47,#N/A
Cubn_Lrp2,Col4a6_Itgb1,#N/A
Cx3cl1_Cx3cr1,Col4a6_Itgav,#N/A
Cxcl1_Cxcr1,Col4a6_Cd93,Col4a6_Cd93
Cxcl1_Cxcr2,Col4a6_Itga2,#N/A
Cxcl1_Xcr1,Col4a6_Itga1,#N/A
Cxcl10_Ccr3,Col4a6_Cd47,#N/A
Cxcl10_Cxcr3,Col5a1_Itgb1,#N/A
Cxcl10_Sdc4,Col5a1_Sdc3,Col5a1_Sdc3
Cxcl11_Ackr3,Col5a1_Itga1,#N/A
Cxcl11_Ccr3,Col5a2_Itgb1,#N/A
Cxcl11_Cxcr3,Col5a2_Ddr1,Col5a2_Ddr1
Cxcl12_Ackr3,Col5a2_Itga1,#N/A
Cxcl12_Cd4,Col5a3_Sdc3,Col5a3_Sdc3
Cxcl12_Cxcr3,Col6a1_Itgb1,#N/A
Cxcl12_Cxcr4,Col6a1_Itga6,#N/A
Cxcl12_Itgb1,Col6a1_Itga2,#N/A
Cxcl13_Ackr4,Col6a1_Itga1,#N/A
Cxcl13_Ccr10,Col6a2_Itgb1,#N/A
Cxcl13_Cxcr3,Col6a2_Itga2,#N/A
Cxcl13_Cxcr5,Col6a2_Itga1,#N/A
Cxcl16_Cxcr6,Col6a3_Itgb1,#N/A
Cxcl2_Cxcr1,Col6a3_Itga2,#N/A
Cxcl2_Cxcr2,Col6a3_Itga1,#N/A
Cxcl5_Cxcr1,Col7a1_Itgb1,#N/A
Cxcl5_Cxcr2,Col7a1_Itga2,#N/A
Cxcl9_Ccr3,Col8a1_Itga2,Col8a1_Itga2
Cxcl9_Cxcr3,Col8a1_Itga1,Col8a1_Itga1
Dcn_Egfr,Col9a1_Mag,Col9a1_Mag
Dcn_Erbb4,Col9a2_Mag,Col9a2_Mag
Dcn_Met,Col9a3_Mag,Col9a3_Mag
Defb1_Ccr6,Colq_Musk,Colq_Musk
Defb14_Ccr2,Cort_Ghsr,Cort_Ghsr
Defb14_Ccr6,Cort_Sstr1,Cort_Sstr1
Dhh_Boc,Cort_Sstr2,Cort_Sstr2
Dhh_Cdon,Cort_Sstr3,Cort_Sstr3
Dhh_Hhip,Cort_Sstr4,Cort_Sstr4
Dhh_Ptch1,Cort_Sstr5,Cort_Sstr5
