,FADD_ROBO2,#N/A,,
,FADD_GALR1,#N/A,,
,FADD_ROBO1,#N/A,,
,FADD_BOC,#N/A,,
,FADD_HRH1,#N/A,,
,FADD_F11R,#N/A,,
,FADD_SCN4A,#N/A,,
,FADD_CRHR1,#N/A,,
,FADD_ZNRF3,#N/A,,
,FADD_KCNJ4,#N/A,,
,FADD_TNFRSF4,#N/A,,
,FADD_FPR2,#N/A,,
,FADD_CCBE1,#N/A,,
,FADD_MUC5AC,#N/A,,
,FADD_HCRTR1,#N/A,,
,FADD_HCRTR2,#N/A,,
,FADD_ADGRL1,#N/A,,
,FADD_CXCR6,#N/A,,
,FADD_LPAR1,#N/A,,
,FADD_LPAR2,#N/A,,
,FADD_GAS1,#N/A,,
,FADD_GPIHBP1,#N/A,,
,FADD_OPRL1,#N/A,,
,FADD_TRHR,#N/A,,
,FADD_S1PR5,#N/A,,
,FADD_ADRA2B,#N/A,,
,FADD_TACR2,#N/A,,
,FADD_SCN5A,#N/A,,
,FADD_KLRG2,#N/A,,
,FADD_CCKBR,#N/A,,
,FADD_MAGED1,#N/A,,
,FADD_CLDN4,#N/A,,
,FADD_TNFRSF11A,#N/A,,
,FADD_HFE,#N/A,,
,FADD_FFAR2,#N/A,,
,FADD_KCND1,#N/A,,
,FADD_MLNR,#N/A,,
,FADD_APLP1,#N/A,,
,FADD_S1PR4,#N/A,,
,FADD_CANX,#N/A,,
,FADD_F2RL3,#N/A,,
,FADD_GALR3,#N/A,,
,FADD_MAS1,#N/A,,
,FADD_HRH4,#N/A,,
,FADD_EDAR,#N/A,,
,FADD_CD33,#N/A,,
,FADD_NRXN2,#N/A,,
,FADD_CACNA1C,#N/A,,
,FADD_NTRK2,#N/A,,
,FADD_CCKAR,#N/A,,
,FADD_F2RL2,#N/A,,
,FADD_F2RL1,#N/A,,
,FADD_PTGER4,#N/A,,
,FADD_ROBO4,#N/A,,
,FADD_CHRM1,#N/A,,
,FADD_P2RY12,#N/A,,
,FADD_GPRC6A,#N/A,,
,FADD_GPR39,#N/A,,
,FADD_IFNLR1,#N/A,,
,FADD_IL20RB,#N/A,,
,FADD_ADIPOR1,#N/A,,
,FADD_TRPV6,#N/A,,
,FADD_NECTIN4,#N/A,,
,FADD_CNR2,#N/A,,
,FADD_GPR35,#N/A,,
,PNOC_CX3CR1,#N/A,,
,PNOC_FPR3,#N/A,,
,PNOC_TNFRSF1B,#N/A,,
,PNOC_GPR20,#N/A,,
,PNOC_CXCR2,#N/A,,
,PNOC_CHRM3,#N/A,,
,PNOC_ACKR2,#N/A,,
,PNOC_ACVRL1,#N/A,,
,PNOC_NPFFR1,#N/A,,
,PNOC_ROR2,#N/A,,
,PNOC_CCR1,#N/A,,
,PNOC_CCR10,#N/A,,
,PNOC_CD47,#N/A,,
,PNOC_CXCR1,#N/A,,
,PNOC_IL2RA,#N/A,,
,PNOC_CD53,#N/A,,
,PNOC_SDC4,#N/A,,
,PNOC_IL13RA1,#N/A,,
,PNOC_IL5RA,#N/A,,
,PNOC_LSR,#N/A,,
,PNOC_BAMBI,#N/A,,
,PNOC_HTR1F,#N/A,,
,PNOC_HTR1D,#N/A,,
,PNOC_HTR4,#N/A,,
,PNOC_HTR1B,#N/A,,
,PNOC_HTR2B,#N/A,,
,PNOC_MTNR1B,#N/A,,
,PNOC_GP1BA,#N/A,,
,PNOC_GRPR,#N/A,,
,PNOC_BRS3,#N/A,,
,PNOC_NMBR,#N/A,,
,PNOC_LMBR1L,#N/A,,
,PNOC_PTPRG,#N/A,,
,PNOC_COL17A1,#N/A,,
,PNOC_SPN,#N/A,,
,PNOC_ROBO2,#N/A,,
,PNOC_GALR1,#N/A,,
,PNOC_ROBO1,#N/A,,
,PNOC_BOC,#N/A,,
,PNOC_HRH1,#N/A,,
,PNOC_F11R,#N/A,,
,PNOC_SCN4A,#N/A,,
,PNOC_ZNRF3,#N/A,,
,PNOC_KCNJ4,#N/A,,
,PNOC_TNFRSF4,#N/A,,
,PNOC_FPR2,#N/A,,
,PNOC_CCBE1,#N/A,,
,PNOC_ESR1,#N/A,,
,PNOC_MUC5AC,#N/A,,
,PNOC_HCRTR1,#N/A,,
,PNOC_HCRTR2,#N/A,,
,PNOC_ADGRL1,#N/A,,
,PNOC_CXCR6,#N/A,,
,PNOC_LPAR1,#N/A,,
,PNOC_LPAR2,#N/A,,
,PNOC_GAS1,#N/A,,
,PNOC_GPIHBP1,#N/A,,
,PNOC_TRHR,#N/A,,
,PNOC_S1PR5,#N/A,,
,PNOC_ADRA2B,#N/A,,
,PNOC_TACR2,#N/A,,
,PNOC_SCN5A,#N/A,,
,PNOC_KLRG2,#N/A,,
,PNOC_CCKBR,#N/A,,
,PNOC_MAGED1,#N/A,,
,PNOC_CLDN4,#N/A,,
,PNOC_TNFRSF11A,#N/A,,
,PNOC_HFE,#N/A,,
,PNOC_FFAR2,#N/A,,
,PNOC_PILRA,#N/A,,
,PNOC_KCND1,#N/A,,
,PNOC_MLNR,#N/A,,
,PNOC_APLP1,#N/A,,
,PNOC_CD79A,#N/A,,
,PNOC_S1PR4,#N/A,,
,PNOC_CANX,#N/A,,
,PNOC_F2RL3,#N/A,,
,PNOC_GALR3,#N/A,,
,PNOC_MAS1,#N/A,,
,PNOC_HRH4,#N/A,,
,PNOC_EDAR,#N/A,,
,PNOC_CD33,#N/A,,
,PNOC_NRXN2,#N/A,,
,PNOC_CACNA1C,#N/A,,
,PNOC_NTRK2,#N/A,,
,PNOC_CCKAR,#N/A,,
,PNOC_F2RL2,#N/A,,
,PNOC_F2RL1,#N/A,,
,PNOC_PTGER4,#N/A,,
,PNOC_ROBO4,#N/A,,
,PNOC_CHRM1,#N/A,,
,PNOC_P2RY12,#N/A,,
,PNOC_GPRC6A,#N/A,,
,PNOC_GPR39,#N/A,,
,PNOC_IFNLR1,#N/A,,
,PNOC_IL20RB,#N/A,,
,PNOC_ADIPOR1,#N/A,,
,PNOC_TRPV6,#N/A,,
,PNOC_NECTIN4,#N/A,,
,PNOC_CNR2,#N/A,,
,PNOC_GPR35,#N/A,,
,PRL_CX3CR1,#N/A,,
,PRL_MTNR1A,#N/A,,
,PRL_FPR3,#N/A,,
,PRL_TNFRSF1B,#N/A,,
,PRL_GPR20,#N/A,,
,PRL_CXCR2,#N/A,,
,PRL_CHRM3,#N/A,,
,PRL_ACKR2,#N/A,,
,PRL_ACVRL1,#N/A,,
,PRL_NPFFR1,#N/A,,
,PRL_ROR2,#N/A,,
,PRL_CCR1,#N/A,,
,PRL_CCR10,#N/A,,
,PRL_CD47,#N/A,,
,PRL_CXCR1,#N/A,,
,PRL_IL2RA,#N/A,,
,PRL_CD53,#N/A,,
,PRL_SDC4,#N/A,,
,PRL_IL13RA1,#N/A,,
,PRL_IL5RA,#N/A,,
,PRL_LSR,#N/A,,
,PRL_BAMBI,#N/A,,
,PRL_HTR1F,#N/A,,
,PRL_HTR1D,#N/A,,
,PRL_HTR4,#N/A,,
,PRL_HTR1B,#N/A,,
,PRL_HTR2B,#N/A,,
,PRL_MTNR1B,#N/A,,
,PRL_GP1BA,#N/A,,
,PRL_GRPR,#N/A,,
,PRL_BRS3,#N/A,,
,PRL_NMBR,#N/A,,
,PRL_LMBR1L,#N/A,,
,PRL_PTPRG,#N/A,,
,PRL_COL17A1,#N/A,,
,PRL_SPN,#N/A,,
,PRL_ROBO2,#N/A,,
,PRL_GALR1,#N/A,,
,PRL_ROBO1,#N/A,,
,PRL_BOC,#N/A,,
,PRL_HRH1,#N/A,,
,PRL_F11R,#N/A,,
,PRL_SCN4A,#N/A,,
,PRL_ZNRF3,#N/A,,
,PRL_KCNJ4,#N/A,,
,PRL_TNFRSF4,#N/A,,
,PRL_FPR2,#N/A,,
,PRL_CCBE1,#N/A,,
,PRL_ESR1,#N/A,,
,PRL_MUC5AC,#N/A,,
,PRL_HCRTR1,#N/A,,
,PRL_HCRTR2,#N/A,,
,PRL_ADGRL1,#N/A,,
,PRL_CXCR6,#N/A,,
,PRL_LPAR1,#N/A,,
,PRL_LPAR2,#N/A,,
,PRL_GAS1,#N/A,,
,PRL_GPIHBP1,#N/A,,
,PRL_OPRL1,#N/A,,
,PRL_TRHR,#N/A,,
,PRL_S1PR5,#N/A,,
,PRL_ADRA2B,#N/A,,
,PRL_TACR2,#N/A,,
,PRL_SCN5A,#N/A,,
,PRL_KLRG2,#N/A,,
,PRL_CCKBR,#N/A,,
,PRL_MAGED1,#N/A,,
,PRL_CLDN4,#N/A,,
,PRL_TNFRSF11A,#N/A,,
,PRL_HFE,#N/A,,
,PRL_FFAR2,#N/A,,
,PRL_PILRA,#N/A,,
,PRL_KCND1,#N/A,,
,PRL_MLNR,#N/A,,
,PRL_APLP1,#N/A,,
,PRL_CD79A,#N/A,,
,PRL_S1PR4,#N/A,,
,PRL_CANX,#N/A,,
,PRL_F2RL3,#N/A,,
,PRL_GALR3,#N/A,,
,PRL_MAS1,#N/A,,
,PRL_HRH4,#N/A,,
,PRL_EDAR,#N/A,,
,PRL_CD33,#N/A,,
,PRL_NRXN2,#N/A,,
,PRL_CACNA1C,#N/A,,
,PRL_NTRK2,#N/A,,
,PRL_CCKAR,#N/A,,
,PRL_F2RL2,#N/A,,
,PRL_F2RL1,#N/A,,
,PRL_PTGER4,#N/A,,
,PRL_ROBO4,#N/A,,
,PRL_CHRM1,#N/A,,
,PRL_P2RY12,#N/A,,
,PRL_GPRC6A,#N/A,,
,PRL_GPR39,#N/A,,
,PRL_IFNLR1,#N/A,,
,PRL_IL20RB,#N/A,,
,PRL_ADIPOR1,#N/A,,
,PRL_TRPV6,#N/A,,
,PRL_NECTIN4,#N/A,,
,PRL_CNR2,#N/A,,
,PRL_GPR35,#N/A,,
,CCL11_CX3CR1,#N/A,,
,CCL11_MTNR1A,#N/A,,
,CCL11_FPR3,#N/A,,
,CCL11_TNFRSF1B,#N/A,,
,CCL11_GPR20,#N/A,,
,CCL11_CXCR2,#N/A,,
,CCL11_CHRM3,#N/A,,
,CCL11_ACVRL1,#N/A,,
,CCL11_NPFFR1,#N/A,,
,CCL11_ROR2,#N/A,,
,CCL11_CCR1,#N/A,,
,CCL11_CCR10,#N/A,,
,CCL11_CD47,#N/A,,
,CCL11_CXCR1,#N/A,,
,CCL11_IL2RA,#N/A,,
,CCL11_CD53,#N/A,,
,CCL11_SDC4,#N/A,,
,CCL11_IL13RA1,#N/A,,
,CCL11_IL5RA,#N/A,,
,CCL11_LSR,#N/A,,
,CCL11_BAMBI,#N/A,,
,CCL11_HTR1F,#N/A,,
,CCL11_HTR1D,#N/A,,
,CCL11_HTR4,#N/A,,
,CCL11_HTR1B,#N/A,,
,CCL11_HTR2B,#N/A,,
,CCL11_MTNR1B,#N/A,,
,CCL11_GP1BA,#N/A,,
,CCL11_GRPR,#N/A,,
,CCL11_BRS3,#N/A,,
,CCL11_NMBR,#N/A,,
,CCL11_LMBR1L,#N/A,,
,CCL11_PTPRG,#N/A,,
,CCL11_COL17A1,#N/A,,
,CCL11_SPN,#N/A,,
,CCL11_ROBO2,#N/A,,
,CCL11_GALR1,#N/A,,
,CCL11_ROBO1,#N/A,,
,CCL11_BOC,#N/A,,
,CCL11_HRH1,#N/A,,
,CCL11_F11R,#N/A,,
,CCL11_SCN4A,#N/A,,
,CCL11_CRHR1,#N/A,,
,CCL11_ZNRF3,#N/A,,
,CCL11_KCNJ4,#N/A,,
,CCL11_TNFRSF4,#N/A,,
,CCL11_FPR2,#N/A,,
,CCL11_CCBE1,#N/A,,
,CCL11_MUC5AC,#N/A,,
,CCL11_HCRTR1,#N/A,,
,CCL11_HCRTR2,#N/A,,
,CCL11_ADGRL1,#N/A,,
,CCL11_CXCR6,#N/A,,
,CCL11_LPAR1,#N/A,,
,CCL11_LPAR2,#N/A,,
,CCL11_GAS1,#N/A,,
,CCL11_GPIHBP1,#N/A,,
,CCL11_OPRL1,#N/A,,
,CCL11_TRHR,#N/A,,
,CCL11_S1PR5,#N/A,,
,CCL11_ADRA2B,#N/A,,
,CCL11_TACR2,#N/A,,
,CCL11_SCN5A,#N/A,,
,CCL11_KLRG2,#N/A,,
,CCL11_CCKBR,#N/A,,
,CCL11_MAGED1,#N/A,,
,CCL11_CLDN4,#N/A,,
,CCL11_TNFRSF11A,#N/A,,
,CCL11_HFE,#N/A,,
,CCL11_FFAR2,#N/A,,
,CCL11_KCND1,#N/A,,
,CCL11_MLNR,#N/A,,
,CCL11_APLP1,#N/A,,
,CCL11_S1PR4,#N/A,,
,CCL11_CANX,#N/A,,
,CCL11_F2RL3,#N/A,,
,CCL11_GALR3,#N/A,,
,CCL11_MAS1,#N/A,,
,CCL11_HRH4,#N/A,,
,CCL11_EDAR,#N/A,,
,CCL11_NRXN2,#N/A,,
,CCL11_CACNA1C,#N/A,,
,CCL11_NTRK2,#N/A,,
,CCL11_CCKAR,#N/A,,
,CCL11_F2RL2,#N/A,,
,CCL11_F2RL1,#N/A,,
,CCL11_PTGER4,#N/A,,
,CCL11_ROBO4,#N/A,,
,CCL11_CHRM1,#N/A,,
,CCL11_P2RY12,#N/A,,
,CCL11_GPRC6A,#N/A,,
,CCL11_GPR39,#N/A,,
,CCL11_IFNLR1,#N/A,,
,CCL11_IL20RB,#N/A,,
,CCL11_ADIPOR1,#N/A,,
,CCL11_TRPV6,#N/A,,
,CCL11_NECTIN4,#N/A,,
,CCL11_CNR2,#N/A,,
,CCL11_GPR35,#N/A,,
,NRTN_CX3CR1,#N/A,,
,NRTN_MTNR1A,#N/A,,
,NRTN_FPR3,#N/A,,
,NRTN_TNFRSF1B,#N/A,,
,NRTN_GPR20,#N/A,,
,NRTN_CXCR2,#N/A,,
,NRTN_CHRM3,#N/A,,
,NRTN_ACKR2,#N/A,,
,NRTN_CCR8,#N/A,,
,NRTN_ACVRL1,#N/A,,
,NRTN_NPFFR1,#N/A,,
,NRTN_ROR2,#N/A,,
,NRTN_CCR1,#N/A,,
,NRTN_CCR5,#N/A,,
,NRTN_CCR10,#N/A,,
,NRTN_CD47,#N/A,,
,NRTN_CXCR1,#N/A,,
,NRTN_IL2RA,#N/A,,
,NRTN_CD53,#N/A,,
,NRTN_SDC4,#N/A,,
,NRTN_IL13RA1,#N/A,,
,NRTN_IL5RA,#N/A,,
,NRTN_LSR,#N/A,,
,NRTN_BAMBI,#N/A,,
,NRTN_HTR1F,#N/A,,
,NRTN_HTR1D,#N/A,,
,NRTN_HTR4,#N/A,,
,NRTN_HTR1B,#N/A,,
,NRTN_HTR2B,#N/A,,
,NRTN_MTNR1B,#N/A,,
,NRTN_GP1BA,#N/A,,
,NRTN_GRPR,#N/A,,
,NRTN_BRS3,#N/A,,
,NRTN_NMBR,#N/A,,
,NRTN_LMBR1L,#N/A,,
,NRTN_PTPRG,#N/A,,
,NRTN_COL17A1,#N/A,,
,NRTN_SPN,#N/A,,
,NRTN_ROBO2,#N/A,,
,NRTN_GALR1,#N/A,,
,NRTN_ROBO1,#N/A,,
,NRTN_BOC,#N/A,,
,NRTN_HRH1,#N/A,,
,NRTN_F11R,#N/A,,
,NRTN_SCN4A,#N/A,,
,NRTN_CRHR1,#N/A,,
,NRTN_ZNRF3,#N/A,,
,NRTN_KCNJ4,#N/A,,
,NRTN_TNFRSF4,#N/A,,
,NRTN_FPR2,#N/A,,
,NRTN_CCBE1,#N/A,,
,NRTN_MUC5AC,#N/A,,
,NRTN_HCRTR1,#N/A,,
,NRTN_HCRTR2,#N/A,,
,NRTN_ADGRL1,#N/A,,
,NRTN_CXCR6,#N/A,,
,NRTN_LPAR1,#N/A,,
,NRTN_LPAR2,#N/A,,
,NRTN_GAS1,#N/A,,
,NRTN_GPIHBP1,#N/A,,
,NRTN_OPRL1,#N/A,,
,NRTN_TRHR,#N/A,,
,NRTN_S1PR5,#N/A,,
,NRTN_ADRA2B,#N/A,,
,NRTN_TACR2,#N/A,,
,NRTN_SCN5A,#N/A,,
,NRTN_KLRG2,#N/A,,
,NRTN_CCKBR,#N/A,,
,NRTN_MAGED1,#N/A,,
,NRTN_CLDN4,#N/A,,
,NRTN_TNFRSF11A,#N/A,,
,NRTN_HFE,#N/A,,
,NRTN_FFAR2,#N/A,,
,NRTN_KCND1,#N/A,,
,NRTN_MLNR,#N/A,,
,NRTN_APLP1,#N/A,,
,NRTN_S1PR4,#N/A,,
,NRTN_CANX,#N/A,,
,NRTN_F2RL3,#N/A,,
,NRTN_GALR3,#N/A,,
,NRTN_MAS1,#N/A,,
,NRTN_HRH4,#N/A,,
,NRTN_EDAR,#N/A,,
,NRTN_NRXN2,#N/A,,
,NRTN_CACNA1C,#N/A,,
,NRTN_NTRK2,#N/A,,
,NRTN_CCKAR,#N/A,,
,NRTN_F2RL2,#N/A,,
,NRTN_F2RL1,#N/A,,
,NRTN_PTGER4,#N/A,,
,NRTN_ROBO4,#N/A,,
,NRTN_CHRM1,#N/A,,
,NRTN_P2RY12,#N/A,,
,NRTN_GPR39,#N/A,,
,NRTN_IFNLR1,#N/A,,
,NRTN_IL20RB,#N/A,,
,NRTN_ADIPOR1,#N/A,,
,NRTN_TRPV6,#N/A,,
,NRTN_NECTIN4,#N/A,,
,NRTN_CNR2,#N/A,,
,NRTN_GPR35,#N/A,,
,IGF1_CX3CR1,#N/A,,
,IGF1_MTNR1A,#N/A,,
,IGF1_FPR3,#N/A,,
,IGF1_TNFRSF1B,#N/A,,
,IGF1_GPR20,#N/A,,
,IGF1_CXCR2,#N/A,,
,IGF1_CHRM3,#N/A,,
,IGF1_ACKR2,#N/A,,
,IGF1_ACVRL1,#N/A,,
,IGF1_NPFFR1,#N/A,,
,IGF1_ROR2,#N/A,,
,IGF1_CCR1,#N/A,,
,IGF1_CCR10,#N/A,,
,IGF1_CD47,#N/A,,
,IGF1_CXCR1,#N/A,,
,IGF1_IL2RA,#N/A,,
,IGF1_CD53,#N/A,,
,IGF1_SDC4,#N/A,,
,IGF1_IL13RA1,#N/A,,
,IGF1_IL5RA,#N/A,,
,IGF1_LSR,#N/A,,
,IGF1_BAMBI,#N/A,,
,IGF1_HTR1F,#N/A,,
,IGF1_HTR1D,#N/A,,
,IGF1_HTR4,#N/A,,
,IGF1_HTR1B,#N/A,,
,IGF1_HTR2B,#N/A,,
,IGF1_MTNR1B,#N/A,,
,IGF1_GP1BA,#N/A,,
,IGF1_GRPR,#N/A,,
,IGF1_BRS3,#N/A,,
,IGF1_NMBR,#N/A,,
,IGF1_LMBR1L,#N/A,,
,IGF1_PTPRG,#N/A,,
,IGF1_COL17A1,#N/A,,
,IGF1_SPN,#N/A,,
,IGF1_ROBO2,#N/A,,
,IGF1_GALR1,#N/A,,
,IGF1_ROBO1,#N/A,,
,IGF1_BOC,#N/A,,
,IGF1_HRH1,#N/A,,
,IGF1_F11R,#N/A,,
,IGF1_SCN4A,#N/A,,
,IGF1_ZNRF3,#N/A,,
,IGF1_KCNJ4,#N/A,,
,IGF1_TNFRSF4,#N/A,,
,IGF1_FPR2,#N/A,,
,IGF1_CCBE1,#N/A,,
,IGF1_ESR1,#N/A,,
,IGF1_MUC5AC,#N/A,,
,IGF1_HCRTR1,#N/A,,
,IGF1_HCRTR2,#N/A,,
,IGF1_ADGRL1,#N/A,,
,IGF1_CXCR6,#N/A,,
,IGF1_LPAR1,#N/A,,
,IGF1_LPAR2,#N/A,,
,IGF1_GAS1,#N/A,,
,IGF1_GPIHBP1,#N/A,,
,IGF1_OPRL1,#N/A,,
,IGF1_TRHR,#N/A,,
,IGF1_S1PR5,#N/A,,
,IGF1_ADRA2B,#N/A,,
,IGF1_TACR2,#N/A,,
,IGF1_SCN5A,#N/A,,
,IGF1_KLRG2,#N/A,,
,IGF1_CCKBR,#N/A,,
,IGF1_MAGED1,#N/A,,
,IGF1_CLDN4,#N/A,,
,IGF1_TNFRSF11A,#N/A,,
,IGF1_HFE,#N/A,,
,IGF1_FFAR2,#N/A,,
,IGF1_PILRA,#N/A,,
,IGF1_KCND1,#N/A,,
,IGF1_MLNR,#N/A,,
,IGF1_APLP1,#N/A,,
,IGF1_CD79A,#N/A,,
,IGF1_S1PR4,#N/A,,
,IGF1_CANX,#N/A,,
,IGF1_F2RL3,#N/A,,
,IGF1_GALR3,#N/A,,
,IGF1_MAS1,#N/A,,
,IGF1_HRH4,#N/A,,
,IGF1_EDAR,#N/A,,
,IGF1_CD33,#N/A,,
,IGF1_NRXN2,#N/A,,
,IGF1_CACNA1C,#N/A,,
,IGF1_NTRK2,#N/A,,
,IGF1_CCKAR,#N/A,,
,IGF1_F2RL2,#N/A,,
,IGF1_F2RL1,#N/A,,
,IGF1_PTGER4,#N/A,,
,IGF1_ROBO4,#N/A,,
,IGF1_CHRM1,#N/A,,
,IGF1_P2RY12,#N/A,,
,IGF1_GPRC6A,#N/A,,
,IGF1_GPR39,#N/A,,
,IGF1_IFNLR1,#N/A,,
,IGF1_IL20RB,#N/A,,
,IGF1_ADIPOR1,#N/A,,
,IGF1_TRPV6,#N/A,,
,IGF1_NECTIN4,#N/A,,
,IGF1_CNR2,#N/A,,
,IGF1_GPR35,#N/A,,
,INSL5_CX3CR1,#N/A,,
,INSL5_FPR3,#N/A,,
,INSL5_TNFRSF1B,#N/A,,
,INSL5_GPR20,#N/A,,
,INSL5_CXCR2,#N/A,,
,INSL5_CHRM3,#N/A,,
,INSL5_ACKR2,#N/A,,
,INSL5_ACVRL1,#N/A,,
,INSL5_NPFFR1,#N/A,,
,INSL5_ROR2,#N/A,,
,INSL5_CCR1,#N/A,,
,INSL5_CCR10,#N/A,,
,INSL5_CD47,#N/A,,
,INSL5_CXCR1,#N/A,,
,INSL5_IL2RA,#N/A,,
,INSL5_CD53,#N/A,,
,INSL5_SDC4,#N/A,,
,INSL5_IL13RA1,#N/A,,
,INSL5_IL5RA,#N/A,,
,INSL5_LSR,#N/A,,
,INSL5_BAMBI,#N/A,,
,INSL5_HTR1F,#N/A,,
,INSL5_HTR1D,#N/A,,
,INSL5_HTR4,#N/A,,
,INSL5_HTR1B,#N/A,,
,INSL5_HTR2B,#N/A,,
,INSL5_MTNR1B,#N/A,,
,INSL5_GP1BA,#N/A,,
,INSL5_GRPR,#N/A,,
,INSL5_BRS3,#N/A,,
,INSL5_NMBR,#N/A,,
,INSL5_LMBR1L,#N/A,,
,INSL5_PTPRG,#N/A,,
,INSL5_COL17A1,#N/A,,
,INSL5_SPN,#N/A,,
,INSL5_ROBO2,#N/A,,
,INSL5_GALR1,#N/A,,
,INSL5_ROBO1,#N/A,,
,INSL5_BOC,#N/A,,
,INSL5_HRH1,#N/A,,
,INSL5_F11R,#N/A,,
,INSL5_SCN4A,#N/A,,
,INSL5_ZNRF3,#N/A,,
,INSL5_KCNJ4,#N/A,,
,INSL5_TNFRSF4,#N/A,,
,INSL5_FPR2,#N/A,,
,INSL5_CCBE1,#N/A,,
,INSL5_ESR1,#N/A,,
,INSL5_MUC5AC,#N/A,,
,INSL5_HCRTR1,#N/A,,
,INSL5_HCRTR2,#N/A,,
,INSL5_ADGRL1,#N/A,,
,INSL5_CXCR6,#N/A,,
,INSL5_LPAR1,#N/A,,
,INSL5_LPAR2,#N/A,,
,INSL5_GAS1,#N/A,,
,INSL5_GPIHBP1,#N/A,,
,INSL5_OPRL1,#N/A,,
,INSL5_TRHR,#N/A,,
,INSL5_S1PR5,#N/A,,
,INSL5_ADRA2B,#N/A,,
,INSL5_TACR2,#N/A,,
,INSL5_SCN5A,#N/A,,
,INSL5_KLRG2,#N/A,,
,INSL5_CCKBR,#N/A,,
,INSL5_MAGED1,#N/A,,
,INSL5_CLDN4,#N/A,,
,INSL5_TNFRSF11A,#N/A,,
,INSL5_HFE,#N/A,,
,INSL5_FFAR2,#N/A,,
,INSL5_PILRA,#N/A,,
,INSL5_KCND1,#N/A,,
,INSL5_MLNR,#N/A,,
,INSL5_APLP1,#N/A,,
,INSL5_CD79A,#N/A,,
,INSL5_S1PR4,#N/A,,
,INSL5_CANX,#N/A,,
,INSL5_F2RL3,#N/A,,
,INSL5_GALR3,#N/A,,
,INSL5_MAS1,#N/A,,
,INSL5_HRH4,#N/A,,
,INSL5_EDAR,#N/A,,
,INSL5_CD33,#N/A,,
,INSL5_NRXN2,#N/A,,
,INSL5_CACNA1C,#N/A,,
,INSL5_NTRK2,#N/A,,
,INSL5_CCKAR,#N/A,,
,INSL5_F2RL2,#N/A,,
,INSL5_F2RL1,#N/A,,
,INSL5_PTGER4,#N/A,,
,INSL5_ROBO4,#N/A,,
,INSL5_CHRM1,#N/A,,
,INSL5_P2RY12,#N/A,,
,INSL5_GPRC6A,#N/A,,
,INSL5_GPR39,#N/A,,
,INSL5_IFNLR1,#N/A,,
,INSL5_IL20RB,#N/A,,
,INSL5_ADIPOR1,#N/A,,
,INSL5_TRPV6,#N/A,,
,INSL5_NECTIN4,#N/A,,
,INSL5_CNR2,#N/A,,
,INSL5_GPR35,#N/A,,
,IL16_CX3CR1,#N/A,,
,IL16_MTNR1A,#N/A,,
,IL16_FPR3,#N/A,,
,IL16_TNFRSF1B,#N/A,,
,IL16_GPR20,#N/A,,
,IL16_CXCR2,#N/A,,
,IL16_CHRM3,#N/A,,
,IL16_ACKR2,#N/A,,
,IL16_ACVRL1,#N/A,,
,IL16_NPFFR1,#N/A,,
,IL16_ROR2,#N/A,,
,IL16_CCR1,#N/A,,
,IL16_CCR10,#N/A,,
,IL16_CD47,#N/A,,
,IL16_CXCR1,#N/A,,
,IL16_IL2RA,#N/A,,
,IL16_CD53,#N/A,,
,IL16_SDC4,#N/A,,
,IL16_IL13RA1,#N/A,,
,IL16_IL5RA,#N/A,,
,IL16_LSR,#N/A,,
,IL16_BAMBI,#N/A,,
,IL16_HTR1F,#N/A,,
,IL16_HTR1D,#N/A,,
,IL16_HTR4,#N/A,,
,IL16_HTR1B,#N/A,,
,IL16_HTR2B,#N/A,,
,IL16_MTNR1B,#N/A,,
,IL16_GP1BA,#N/A,,
,IL16_GRPR,#N/A,,
,IL16_BRS3,#N/A,,
,IL16_NMBR,#N/A,,
,IL16_LMBR1L,#N/A,,
,IL16_PTPRG,#N/A,,
,IL16_COL17A1,#N/A,,
,IL16_SPN,#N/A,,
,IL16_ROBO2,#N/A,,
,IL16_GALR1,#N/A,,
,IL16_ROBO1,#N/A,,
,IL16_BOC,#N/A,,
,IL16_HRH1,#N/A,,
,IL16_F11R,#N/A,,
,IL16_SCN4A,#N/A,,
,IL16_ZNRF3,#N/A,,
,IL16_TNFRSF4,#N/A,,
,IL16_FPR2,#N/A,,
,IL16_CCBE1,#N/A,,
,IL16_ESR1,#N/A,,
,IL16_MUC5AC,#N/A,,
,IL16_HCRTR1,#N/A,,
,IL16_HCRTR2,#N/A,,
,IL16_ADGRL1,#N/A,,
,IL16_CXCR6,#N/A,,
,IL16_LPAR1,#N/A,,
,IL16_LPAR2,#N/A,,
,IL16_GAS1,#N/A,,
,IL16_GPIHBP1,#N/A,,
,IL16_OPRL1,#N/A,,
,IL16_TRHR,#N/A,,
,IL16_S1PR5,#N/A,,
,IL16_ADRA2B,#N/A,,
,IL16_TACR2,#N/A,,
,IL16_SCN5A,#N/A,,
,IL16_KLRG2,#N/A,,
,IL16_CCKBR,#N/A,,
,IL16_MAGED1,#N/A,,
,IL16_CLDN4,#N/A,,
,IL16_TNFRSF11A,#N/A,,
,IL16_HFE,#N/A,,
,IL16_FFAR2,#N/A,,
,IL16_MLNR,#N/A,,
,IL16_APLP1,#N/A,,
,IL16_S1PR4,#N/A,,
,IL16_CANX,#N/A,,
,IL16_F2RL3,#N/A,,
,IL16_GALR3,#N/A,,
,IL16_MAS1,#N/A,,
,IL16_HRH4,#N/A,,
,IL16_EDAR,#N/A,,
,IL16_CD33,#N/A,,
,IL16_NRXN2,#N/A,,
,IL16_CACNA1C,#N/A,,
