,Cel_Kcnd1,#N/A
,Cel_Bmpr1a,#N/A
,Cel_Gpc1,#N/A
,Cel_Gas1,#N/A
,Cel_Sstr3,#N/A
,Cel_Sstr2,#N/A
,Cel_Sstr1,#N/A
,Cel_Lrp8,#N/A
,Cel_Tspan15,#N/A
,Cel_Adra2a,#N/A
,Cel_Mc3r,#N/A
,Cel_Sdc3,#N/A
,Cel_Trhr,#N/A
,Cel_Tectb,#N/A
,Cel_Adora2b,#N/A
,Cel_Adora1,#N/A
,Cel_Tnfrsf17,#N/A
,Cel_Il3ra,#N/A
,Cel_Kcnq3,#N/A
,Cel_Cd27,#N/A
,Cel_Ntsr1,#N/A
,Cel_Tacr1,#N/A
,Cel_Col13a1,#N/A
,Cel_Alk,#N/A
,Cel_Tnfrsf11a,#N/A
,Cel_Catsper1,#N/A
,Cel_Muc6,#N/A
,Cel_Crlf2,#N/A
,Cel_Kremen2,#N/A
,Cel_Galr2,#N/A
,Cel_C5ar1,#N/A
,Cel_Il21r,#N/A
,Cel_Tnfrsf8,#N/A
,Cel_Znrf3,#N/A
,Cel_Npy6r,#N/A
,Cel_Adgra2,#N/A
,Cel_Rtn4r,#N/A
,Cel_Izumo1r,#N/A
,Cel_Ccbe1,#N/A
,Cel_Il15ra,#N/A
,Cel_Rxfp3,#N/A
,Cel_Aplp2,#N/A
,Cel_Hcrtr2,#N/A
,Cel_Dchs1,#N/A
,Cel_Cadm1,#N/A
,Cel_Mas1,#N/A
,Cel_Sirpa,#N/A
,Cel_Htr6,#N/A
,Cel_Glp1r,#N/A
,Cel_Lsr,#N/A
,Cel_Bcam,#N/A
,Cel_Crhr2,#N/A
,Cel_Epor,#N/A
,Cel_Crlf1,#N/A
,Cel_Tnfrsf13b,#N/A
,Cel_Fgfrl1,#N/A
,Cel_Sdc4,#N/A
,Cel_Tacr2,#N/A
,Cel_Avpr1a,#N/A
,Cel_Kremen1,#N/A
,Cel_Sdc1,#N/A
,Cel_Traf3,#N/A
,Cel_F2rl2,#N/A
,Cel_Nptxr,#N/A
,Cel_Ifnar1,#N/A
,Cel_Ifnar2,#N/A
,Cel_Amhr2,#N/A
,Cel_Tnfrsf12a,#N/A
,Cel_Gcgr,#N/A
,Cel_Oprk1,#N/A
,Cel_Cd28,#N/A
,Cel_Il1r1,#N/A
,Cel_Tnfrsf9,#N/A
,Cel_Cckar,#N/A
,Cel_P2rx4,#N/A
,Cel_Tyrobp,#N/A
,Cel_Tmem126a,#N/A
,Cel_Cckbr,#N/A
,Cel_Nectin1,#N/A
,Cel_Sorcs2,#N/A
,Cel_Muc1,#N/A
,Cel_Npbwr1,#N/A
,Cel_Tnfrsf25,#N/A
,Cel_Spn,#N/A
,Cel_Gpr37,#N/A
,Cel_Lpar1,#N/A
,Cel_Glp2r,#N/A
,Cel_Pgr,#N/A
,Cel_Gpr17,#N/A
,Cel_Nectin2,#N/A
,Cel_Gipr,#N/A
,Cel_Trpv1,#N/A
,Hc_Fzd6,#N/A
,Hc_Fzd8,#N/A
,Hc_Fgfr3,#N/A
,Hc_Ccr2,#N/A
,Hc_Pdgfra,#N/A
,Hc_Il13ra1,#N/A
,Hc_Grin2d,#N/A
,Hc_Kcna3,#N/A
,Hc_Kcnd1,#N/A
,Hc_Gpc1,#N/A
,Hc_Gas1,#N/A
,Hc_Sstr3,#N/A
,Hc_Sstr2,#N/A
,Hc_Sstr1,#N/A
,Hc_Lrp8,#N/A
,Hc_Tspan15,#N/A
,Hc_Adra2a,#N/A
,Hc_Mc3r,#N/A
,Hc_Sdc3,#N/A
,Hc_Trhr,#N/A
,Hc_Tectb,#N/A
,Hc_Adora2b,#N/A
,Hc_Adora1,#N/A
,Hc_Tnfrsf17,#N/A
,Hc_Il3ra,#N/A
,Hc_Kcnq3,#N/A
,Hc_Cd27,#N/A
,Hc_Ntsr1,#N/A
,Hc_Tacr1,#N/A
,Hc_Col13a1,#N/A
,Hc_Alk,#N/A
,Hc_Tnfrsf11a,#N/A
,Hc_Catsper1,#N/A
,Hc_Muc6,#N/A
,Hc_Crlf2,#N/A
,Hc_Kremen2,#N/A
,Hc_Galr2,#N/A
,Hc_Il21r,#N/A
,Hc_Tnfrsf8,#N/A
,Hc_Adgra2,#N/A
,Hc_Rtn4r,#N/A
,Hc_Izumo1r,#N/A
,Hc_Ccbe1,#N/A
,Hc_Il15ra,#N/A
,Hc_Rxfp3,#N/A
,Hc_Aplp2,#N/A
,Hc_Hcrtr2,#N/A
,Hc_Dchs1,#N/A
,Hc_Cadm1,#N/A
,Hc_Mas1,#N/A
,Hc_Htr6,#N/A
,Hc_Glp1r,#N/A
,Hc_Lsr,#N/A
,Hc_Bcam,#N/A
,Hc_Crhr2,#N/A
,Hc_Epor,#N/A
,Hc_Crlf1,#N/A
,Hc_Tnfrsf13b,#N/A
,Hc_Sdc4,#N/A
,Hc_Tacr2,#N/A
,Hc_Kremen1,#N/A
,Hc_Sdc1,#N/A
,Hc_Traf3,#N/A
,Hc_F2rl2,#N/A
,Hc_Nptxr,#N/A
,Hc_Ifnar1,#N/A
,Hc_Ifnar2,#N/A
,Hc_Amhr2,#N/A
,Hc_Tnfrsf12a,#N/A
,Hc_Gcgr,#N/A
,Hc_Oprk1,#N/A
,Hc_Cd28,#N/A
,Hc_Il1r1,#N/A
,Hc_Tnfrsf9,#N/A
,Hc_Cckar,#N/A
,Hc_P2rx4,#N/A
,Hc_Tyrobp,#N/A
,Hc_Tmem126a,#N/A
,Hc_Cckbr,#N/A
,Hc_Nectin1,#N/A
,Hc_Sorcs2,#N/A
,Hc_Muc1,#N/A
,Hc_Npbwr1,#N/A
,Hc_Tnfrsf25,#N/A
,Hc_Spn,#N/A
,Hc_Gpr37,#N/A
,Hc_Lpar1,#N/A
,Hc_Glp2r,#N/A
,Hc_Pgr,#N/A
,Hc_Gpr17,#N/A
,Hc_Gipr,#N/A
,Hc_Trpv1,#N/A
,Il1f6_Fzd6,#N/A
,Il1f6_Fzd8,#N/A
,Il1f6_Fgfr3,#N/A
,Il1f6_Ccr2,#N/A
,Il1f6_Il13ra1,#N/A
,Il1f6_Grin2d,#N/A
,Il1f6_Kcna3,#N/A
,Il1f6_Kcnd1,#N/A
,Il1f6_Gpc1,#N/A
,Il1f6_Gas1,#N/A
,Il1f6_Sstr3,#N/A
,Il1f6_Sstr2,#N/A
,Il1f6_Sstr1,#N/A
,Il1f6_Lrp8,#N/A
,Il1f6_Adra2a,#N/A
,Il1f6_Sdc3,#N/A
,Il1f6_Trhr,#N/A
,Il1f6_Tectb,#N/A
,Il1f6_Adora2b,#N/A
,Il1f6_Adora1,#N/A
,Il1f6_Tnfrsf17,#N/A
,Il1f6_Il3ra,#N/A
,Il1f6_Kcnq3,#N/A
,Il1f6_Cd27,#N/A
,Il1f6_Ntsr1,#N/A
,Il1f6_Tacr1,#N/A
,Il1f6_Col13a1,#N/A
,Il1f6_Alk,#N/A
,Il1f6_Tnfrsf11a,#N/A
,Il1f6_Catsper1,#N/A
,Il1f6_Muc6,#N/A
,Il1f6_Crlf2,#N/A
,Il1f6_Kremen2,#N/A
,Il1f6_Galr2,#N/A
,Il1f6_C5ar1,#N/A
,Il1f6_Il21r,#N/A
,Il1f6_Tnfrsf8,#N/A
,Il1f6_Adgra2,#N/A
,Il1f6_Izumo1r,#N/A
,Il1f6_Ccbe1,#N/A
,Il1f6_Rxfp3,#N/A
,Il1f6_Aplp2,#N/A
,Il1f6_Hcrtr2,#N/A
,Il1f6_Dchs1,#N/A
,Il1f6_Cadm1,#N/A
,Il1f6_Mas1,#N/A
,Il1f6_Htr6,#N/A
,Il1f6_Glp1r,#N/A
,Il1f6_Lsr,#N/A
,Il1f6_Bcam,#N/A
,Il1f6_Crhr2,#N/A
,Il1f6_Epor,#N/A
,Il1f6_Crlf1,#N/A
,Il1f6_Tnfrsf13b,#N/A
,Il1f6_Sdc4,#N/A
,Il1f6_Tacr2,#N/A
,Il1f6_Kremen1,#N/A
,Il1f6_Sdc1,#N/A
,Il1f6_Traf3,#N/A
,Il1f6_F2rl2,#N/A
,Il1f6_Nptxr,#N/A
,Il1f6_Ifnar1,#N/A
,Il1f6_Ifnar2,#N/A
,Il1f6_Amhr2,#N/A
,Il1f6_Tnfrsf12a,#N/A
,Il1f6_Gcgr,#N/A
,Il1f6_Oprk1,#N/A
,Il1f6_Cd28,#N/A
,Il1f6_Il1r1,#N/A
,Il1f6_Tnfrsf9,#N/A
,Il1f6_Cckar,#N/A
,Il1f6_P2rx4,#N/A
,Il1f6_Tyrobp,#N/A
,Il1f6_Cckbr,#N/A
,Il1f6_Nectin1,#N/A
,Il1f6_Sorcs2,#N/A
,Il1f6_Muc1,#N/A
,Il1f6_Npbwr1,#N/A
,Il1f6_Tnfrsf25,#N/A
,Il1f6_Spn,#N/A
,Il1f6_Gpr37,#N/A
,Il1f6_Lpar1,#N/A
,Il1f6_Glp2r,#N/A
,Il1f6_Pgr,#N/A
,Il1f6_Gpr17,#N/A
,Il1f6_Gipr,#N/A
,Il1f8_Fzd6,#N/A
,Il1f8_Fzd8,#N/A
,Il1f8_Fgfr3,#N/A
,Il1f8_Ccr2,#N/A
,Il1f8_Il13ra1,#N/A
,Il1f8_Grin2d,#N/A
,Il1f8_Kcna3,#N/A
,Il1f8_Kcnd1,#N/A
,Il1f8_Gpc1,#N/A
,Il1f8_Gas1,#N/A
,Il1f8_Sstr3,#N/A
,Il1f8_Sstr2,#N/A
,Il1f8_Sstr1,#N/A
,Il1f8_Lrp8,#N/A
,Il1f8_Adra2a,#N/A
,Il1f8_Sdc3,#N/A
,Il1f8_Trhr,#N/A
,Il1f8_Tectb,#N/A
,Il1f8_Adora2b,#N/A
,Il1f8_Adora1,#N/A
,Il1f8_Tnfrsf17,#N/A
,Il1f8_Il3ra,#N/A
,Il1f8_Kcnq3,#N/A
,Il1f8_Cd27,#N/A
,Il1f8_Ntsr1,#N/A
,Il1f8_Tacr1,#N/A
,Il1f8_Col13a1,#N/A
,Il1f8_Alk,#N/A
,Il1f8_Tnfrsf11a,#N/A
,Il1f8_Catsper1,#N/A
,Il1f8_Muc6,#N/A
,Il1f8_Crlf2,#N/A
,Il1f8_Kremen2,#N/A
,Il1f8_Galr2,#N/A
,Il1f8_C5ar1,#N/A
,Il1f8_Il21r,#N/A
,Il1f8_Tnfrsf8,#N/A
,Il1f8_Adgra2,#N/A
,Il1f8_Izumo1r,#N/A
,Il1f8_Ccbe1,#N/A
,Il1f8_Rxfp3,#N/A
,Il1f8_Aplp2,#N/A
,Il1f8_Dchs1,#N/A
,Il1f8_Cadm1,#N/A
,Il1f8_Mas1,#N/A
,Il1f8_Htr6,#N/A
,Il1f8_Glp1r,#N/A
,Il1f8_Lsr,#N/A
,Il1f8_Bcam,#N/A
,Il1f8_Crhr2,#N/A
,Il1f8_Epor,#N/A
,Il1f8_Crlf1,#N/A
,Il1f8_Tnfrsf13b,#N/A
,Il1f8_Sdc4,#N/A
,Il1f8_Tacr2,#N/A
,Il1f8_Kremen1,#N/A
,Il1f8_Sdc1,#N/A
,Il1f8_Traf3,#N/A
,Il1f8_F2rl2,#N/A
,Il1f8_Nptxr,#N/A
,Il1f8_Ifnar1,#N/A
,Il1f8_Ifnar2,#N/A
,Il1f8_Amhr2,#N/A
,Il1f8_Tnfrsf12a,#N/A
,Il1f8_Gcgr,#N/A
,Il1f8_Oprk1,#N/A
,Il1f8_Cd28,#N/A
,Il1f8_Il1r1,#N/A
,Il1f8_Tnfrsf9,#N/A
,Il1f8_Cckar,#N/A
,Il1f8_P2rx4,#N/A
,Il1f8_Tyrobp,#N/A
,Il1f8_Cckbr,#N/A
,Il1f8_Nectin1,#N/A
,Il1f8_Sorcs2,#N/A
,Il1f8_Muc1,#N/A
,Il1f8_Npbwr1,#N/A
,Il1f8_Tnfrsf25,#N/A
,Il1f8_Spn,#N/A
,Il1f8_Gpr37,#N/A
,Il1f8_Lpar1,#N/A
,Il1f8_Glp2r,#N/A
,Il1f8_Pgr,#N/A
,Il1f8_Gpr17,#N/A
,Il1f8_Gipr,#N/A
,Fshb_Fzd6,#N/A
,Fshb_Fzd8,#N/A
,Fshb_Fgfr3,#N/A
,Fshb_Ccr2,#N/A
,Fshb_Il13ra1,#N/A
,Fshb_Grin2d,#N/A
,Fshb_Kcna3,#N/A
,Fshb_Kcnd1,#N/A
,Fshb_Gpc1,#N/A
,Fshb_Gas1,#N/A
,Fshb_Sstr3,#N/A
,Fshb_Sstr2,#N/A
,Fshb_Sstr1,#N/A
,Fshb_Lrp8,#N/A
,Fshb_Adra2a,#N/A
,Fshb_Sdc3,#N/A
,Fshb_Trhr,#N/A
,Fshb_Tectb,#N/A
,Fshb_Adora2b,#N/A
,Fshb_Adora1,#N/A
,Fshb_Tnfrsf17,#N/A
,Fshb_Il3ra,#N/A
,Fshb_Kcnq3,#N/A
,Fshb_Cd27,#N/A
,Fshb_Ntsr1,#N/A
,Fshb_Tacr1,#N/A
,Fshb_Col13a1,#N/A
,Fshb_Alk,#N/A
,Fshb_Tnfrsf11a,#N/A
,Fshb_Catsper1,#N/A
,Fshb_Muc6,#N/A
,Fshb_Crlf2,#N/A
,Fshb_Kremen2,#N/A
,Fshb_Galr2,#N/A
,Fshb_C5ar1,#N/A
,Fshb_Il21r,#N/A
,Fshb_Tnfrsf8,#N/A
,Fshb_Adgra2,#N/A
,Fshb_Izumo1r,#N/A
,Fshb_Ccbe1,#N/A
,Fshb_Rxfp3,#N/A
,Fshb_Aplp2,#N/A
,Fshb_Dchs1,#N/A
,Fshb_Cadm1,#N/A
,Fshb_Mas1,#N/A
,Fshb_Htr6,#N/A
,Fshb_Glp1r,#N/A
,Fshb_Lsr,#N/A
,Fshb_Bcam,#N/A
,Fshb_Crhr2,#N/A
,Fshb_Epor,#N/A
,Fshb_Crlf1,#N/A
,Fshb_Tnfrsf13b,#N/A
,Fshb_Sdc4,#N/A
,Fshb_Tacr2,#N/A
,Fshb_Kremen1,#N/A
,Fshb_Sdc1,#N/A
,Fshb_Traf3,#N/A
,Fshb_F2rl2,#N/A
,Fshb_Nptxr,#N/A
,Fshb_Ifnar1,#N/A
,Fshb_Ifnar2,#N/A
,Fshb_Amhr2,#N/A
,Fshb_Tnfrsf12a,#N/A
,Fshb_Gcgr,#N/A
,Fshb_Oprk1,#N/A
,Fshb_Cd28,#N/A
,Fshb_Il1r1,#N/A
,Fshb_Tnfrsf9,#N/A
,Fshb_Cckar,#N/A
,Fshb_P2rx4,#N/A
,Fshb_Tyrobp,#N/A
,Fshb_Cckbr,#N/A
,Fshb_Nectin1,#N/A
,Fshb_Sorcs2,#N/A
,Fshb_Muc1,#N/A
,Fshb_Npbwr1,#N/A
,Fshb_Tnfrsf25,#N/A
,Fshb_Spn,#N/A
,Fshb_Gpr37,#N/A
,Fshb_Lpar1,#N/A
,Fshb_Glp2r,#N/A
,Fshb_Pgr,#N/A
,Fshb_Gpr17,#N/A
,Fshb_Gipr,#N/A
,Lin7c_Fzd6,#N/A
,Lin7c_Fzd8,#N/A
,Lin7c_Fgfr3,#N/A
,Lin7c_Ccr2,#N/A
,Lin7c_Pdgfra,#N/A
,Lin7c_Fas,#N/A
,Lin7c_Il13ra1,#N/A
,Lin7c_Grin2d,#N/A
,Lin7c_Kcna3,#N/A
,Lin7c_Kcnd1,#N/A
,Lin7c_Bmpr1a,#N/A
,Lin7c_Gpc1,#N/A
,Lin7c_Gas1,#N/A
,Lin7c_Sstr3,#N/A
,Lin7c_Sstr2,#N/A
,Lin7c_Sstr1,#N/A
,Lin7c_Lrp8,#N/A
,Lin7c_Tspan15,#N/A
,Lin7c_Adra2a,#N/A
,Lin7c_Mc3r,#N/A
,Lin7c_Sdc3,#N/A
,Lin7c_Trhr,#N/A
,Lin7c_Tectb,#N/A
,Lin7c_Adora2b,#N/A
,Lin7c_Adora1,#N/A
,Lin7c_Tnfrsf17,#N/A
,Lin7c_Il3ra,#N/A
,Lin7c_Kcnq3,#N/A
,Lin7c_Cd27,#N/A
,Lin7c_Ntsr1,#N/A
,Lin7c_Tacr1,#N/A
,Lin7c_Cxcr4,#N/A
,Lin7c_Col13a1,#N/A
,Lin7c_Alk,#N/A
,Lin7c_Tnfrsf11a,#N/A
,Lin7c_Catsper1,#N/A
,Lin7c_Muc6,#N/A
,Lin7c_Crlf2,#N/A
,Lin7c_Kremen2,#N/A
,Lin7c_Galr2,#N/A
,Lin7c_C5ar1,#N/A
,Lin7c_Il21r,#N/A
,Lin7c_Tnfrsf8,#N/A
,Lin7c_Znrf3,#N/A
,Lin7c_Adgra2,#N/A
,Lin7c_Rtn4r,#N/A
,Lin7c_Izumo1r,#N/A
,Lin7c_Ccbe1,#N/A
,Lin7c_Il15ra,#N/A
,Lin7c_Rxfp3,#N/A
,Lin7c_Aplp2,#N/A
,Lin7c_Hcrtr2,#N/A
,Lin7c_Dchs1,#N/A
,Lin7c_Cadm1,#N/A
,Lin7c_Mas1,#N/A
,Lin7c_Sirpa,#N/A
,Lin7c_Htr6,#N/A
,Lin7c_Glp1r,#N/A
,Lin7c_Lsr,#N/A
,Lin7c_Bcam,#N/A
,Lin7c_Crhr2,#N/A
,Lin7c_Epor,#N/A
,Lin7c_Crlf1,#N/A
,Lin7c_Tnfrsf13b,#N/A
,Lin7c_Fgfrl1,#N/A
,Lin7c_Sdc4,#N/A
,Lin7c_Tacr2,#N/A
,Lin7c_Avpr1a,#N/A
,Lin7c_Kremen1,#N/A
,Lin7c_Sdc1,#N/A
,Lin7c_Traf3,#N/A
,Lin7c_F2rl2,#N/A
,Lin7c_Nptxr,#N/A
,Lin7c_Ifnar1,#N/A
,Lin7c_Ifnar2,#N/A
,Lin7c_Amhr2,#N/A
,Lin7c_Tnfrsf12a,#N/A
,Lin7c_Gcgr,#N/A
,Lin7c_Oprk1,#N/A
,Lin7c_Cd28,#N/A
,Lin7c_Il1r1,#N/A
,Lin7c_Tnfrsf9,#N/A
,Lin7c_Cckar,#N/A
,Lin7c_P2rx4,#N/A
,Lin7c_Tyrobp,#N/A
,Lin7c_Tmem126a,#N/A
,Lin7c_Cckbr,#N/A
,Lin7c_Nectin1,#N/A
,Lin7c_Sorcs2,#N/A
,Lin7c_Muc1,#N/A
,Lin7c_Npbwr1,#N/A
,Lin7c_Tnfrsf25,#N/A
,Lin7c_Spn,#N/A
,Lin7c_Gpr37,#N/A
,Lin7c_Lpar1,#N/A
,Lin7c_Glp2r,#N/A
,Lin7c_Pgr,#N/A
,Lin7c_Gpr17,#N/A
,Lin7c_Nectin2,#N/A
,Lin7c_Gipr,#N/A
,Lin7c_Trpv1,#N/A
,Mdk_Fzd6,#N/A
,Mdk_Fzd8,#N/A
,Mdk_Fgfr3,#N/A
,Mdk_Ccr2,#N/A
,Mdk_Pdgfra,#N/A
,Mdk_Fas,#N/A
,Mdk_Il13ra1,#N/A
,Mdk_Grin2d,#N/A
,Mdk_Kcna3,#N/A
,Mdk_Kcnd1,#N/A
,Mdk_Bmpr1a,#N/A
,Mdk_Gpc1,#N/A
,Mdk_Gas1,#N/A
,Mdk_Sstr3,#N/A
,Mdk_Sstr2,#N/A
,Mdk_Sstr1,#N/A
,Mdk_Lrp8,#N/A
,Mdk_Tspan15,#N/A
,Mdk_Adra2a,#N/A
,Mdk_Mc3r,#N/A
,Mdk_Sdc3,Mdk_Sdc3
,Mdk_Trhr,#N/A
,Mdk_Tectb,#N/A
,Mdk_Adora2b,#N/A
,Mdk_Adora1,#N/A
,Mdk_Tnfrsf17,#N/A
,Mdk_Il3ra,#N/A
,Mdk_Kcnq3,#N/A
,Mdk_Cd27,#N/A
,Mdk_Ntsr1,#N/A
,Mdk_Tacr1,#N/A
,Mdk_Col13a1,#N/A
,Mdk_Tnfrsf11a,#N/A
,Mdk_Catsper1,#N/A
,Mdk_Muc6,#N/A
,Mdk_Crlf2,#N/A
,Mdk_Kremen2,#N/A
,Mdk_Galr2,#N/A
,Mdk_C5ar1,#N/A
,Mdk_Il21r,#N/A
,Mdk_Tnfrsf8,#N/A
,Mdk_Znrf3,#N/A
,Mdk_Adgra2,#N/A
,Mdk_Rtn4r,#N/A
,Mdk_Izumo1r,#N/A
,Mdk_Ccbe1,#N/A
,Mdk_Il15ra,#N/A
,Mdk_Rxfp3,#N/A
,Mdk_Aplp2,#N/A
,Mdk_Hcrtr2,#N/A
,Mdk_Dchs1,#N/A
,Mdk_Cadm1,#N/A
,Mdk_Mas1,#N/A
,Mdk_Sirpa,#N/A
,Mdk_Htr6,#N/A
,Mdk_Glp1r,#N/A
,Mdk_Lsr,#N/A
,Mdk_Bcam,#N/A
,Mdk_Crhr2,#N/A
,Mdk_Epor,#N/A
,Mdk_Crlf1,#N/A
,Mdk_Tnfrsf13b,#N/A
,Mdk_Sdc4,Mdk_Sdc4
,Mdk_Tacr2,#N/A
,Mdk_Avpr1a,#N/A
,Mdk_Kremen1,#N/A
,Mdk_Sdc1,Mdk_Sdc1
,Mdk_Traf3,#N/A
,Mdk_F2rl2,#N/A
,Mdk_Nptxr,#N/A
,Mdk_Ifnar1,#N/A
,Mdk_Ifnar2,#N/A
,Mdk_Amhr2,#N/A
,Mdk_Tnfrsf12a,#N/A
,Mdk_Gcgr,#N/A
,Mdk_Oprk1,#N/A
,Mdk_Cd28,#N/A
,Mdk_Il1r1,#N/A
,Mdk_Tnfrsf9,#N/A
,Mdk_Cckar,#N/A
,Mdk_P2rx4,#N/A
,Mdk_Tyrobp,#N/A
,Mdk_Tmem126a,#N/A
,Mdk_Cckbr,#N/A
,Mdk_Nectin1,#N/A
,Mdk_Sorcs2,#N/A
,Mdk_Muc1,#N/A
,Mdk_Npbwr1,#N/A
,Mdk_Tnfrsf25,#N/A
,Mdk_Spn,#N/A
,Mdk_Gpr37,#N/A
,Mdk_Lpar1,#N/A
,Mdk_Glp2r,#N/A
,Mdk_Pgr,#N/A
,Mdk_Gpr17,#N/A
,Mdk_Gipr,#N/A
,Mdk_Trpv1,#N/A
,F2_Fzd6,#N/A
,F2_Fzd8,#N/A
,F2_Fgfr3,#N/A
,F2_Ccr2,#N/A
,F2_Il13ra1,#N/A
,F2_Grin2d,#N/A
,F2_Kcna3,#N/A
,F2_Kcnd1,#N/A
,F2_Gpc1,#N/A
,F2_Gas1,#N/A
,F2_Sstr3,#N/A
,F2_Sstr2,#N/A
,F2_Sstr1,#N/A
,F2_Lrp8,#N/A
,F2_Adra2a,#N/A
,F2_Sdc3,#N/A
,F2_Trhr,#N/A
,F2_Tectb,#N/A
,F2_Adora2b,#N/A
,F2_Adora1,#N/A
,F2_Tnfrsf17,#N/A
,F2_Il3ra,#N/A
,F2_Kcnq3,#N/A
,F2_Cd27,#N/A
,F2_Ntsr1,#N/A
,F2_Tacr1,#N/A
,F2_Col13a1,#N/A
,F2_Alk,#N/A
,F2_Tnfrsf11a,#N/A
,F2_Catsper1,#N/A
,F2_Muc6,#N/A
,F2_Crlf2,#N/A
,F2_Kremen2,#N/A
,F2_Galr2,#N/A
,F2_C5ar1,#N/A
,F2_Il21r,#N/A
,F2_Tnfrsf8,#N/A
,F2_Adgra2,#N/A
,F2_Izumo1r,#N/A
,F2_Ccbe1,#N/A
,F2_Rxfp3,#N/A
,F2_Aplp2,#N/A
,F2_Hcrtr2,#N/A
,F2_Dchs1,#N/A
,F2_Cadm1,#N/A
,F2_Mas1,#N/A
,F2_Htr6,#N/A
,F2_Glp1r,#N/A
,F2_Lsr,#N/A
,F2_Bcam,#N/A
,F2_Crhr2,#N/A
,F2_Epor,#N/A
,F2_Crlf1,#N/A
,F2_Tnfrsf13b,#N/A
,F2_Sdc4,#N/A
,F2_Tacr2,#N/A
,F2_Kremen1,#N/A
,F2_Sdc1,#N/A
,F2_Traf3,#N/A
,F2_Nptxr,#N/A
,F2_Ifnar1,#N/A
,F2_Ifnar2,#N/A
,F2_Amhr2,#N/A
,F2_Tnfrsf12a,#N/A
,F2_Gcgr,#N/A
,F2_Oprk1,#N/A
,F2_Cd28,#N/A
,F2_Il1r1,#N/A
,F2_Tnfrsf9,#N/A
,F2_Cckar,#N/A
,F2_P2rx4,#N/A
,F2_Tyrobp,#N/A
,F2_Cckbr,#N/A
,F2_Nectin1,#N/A
,F2_Sorcs2,#N/A
,F2_Muc1,#N/A
,F2_Npbwr1,#N/A
,F2_Tnfrsf25,#N/A
,F2_Spn,#N/A
,F2_Gpr37,#N/A
,F2_Lpar1,#N/A
,F2_Glp2r,#N/A
,F2_Pgr,#N/A
,F2_Gpr17,#N/A
,F2_Gipr,#N/A
,Jag1_Fzd6,#N/A
,Jag1_Fzd8,#N/A
,Jag1_Fgfr3,#N/A
,Jag1_Ccr2,#N/A
,Jag1_Il13ra1,#N/A
,Jag1_Grin2d,#N/A
,Jag1_Kcna3,#N/A
,Jag1_Kcnd1,#N/A
,Jag1_Gpc1,#N/A
,Jag1_Gas1,#N/A
,Jag1_Sstr3,#N/A
,Jag1_Sstr2,#N/A
,Jag1_Sstr1,#N/A
,Jag1_Lrp8,#N/A
,Jag1_Adra2a,#N/A
,Jag1_Sdc3,#N/A
,Jag1_Trhr,#N/A
,Jag1_Tectb,#N/A
,Jag1_Adora2b,#N/A
,Jag1_Adora1,#N/A
,Jag1_Tnfrsf17,#N/A
,Jag1_Il3ra,#N/A
,Jag1_Kcnq3,#N/A
,Jag1_Cd27,#N/A
,Jag1_Ntsr1,#N/A
,Jag1_Tacr1,#N/A
,Jag1_Col13a1,#N/A
,Jag1_Alk,#N/A
,Jag1_Tnfrsf11a,#N/A
,Jag1_Catsper1,#N/A
,Jag1_Muc6,#N/A
,Jag1_Crlf2,#N/A
,Jag1_Kremen2,#N/A
,Jag1_Galr2,#N/A
,Jag1_C5ar1,#N/A
,Jag1_Il21r,#N/A
,Jag1_Tnfrsf8,#N/A
,Jag1_Adgra2,#N/A
,Jag1_Izumo1r,#N/A
,Jag1_Ccbe1,#N/A
,Jag1_Rxfp3,#N/A
,Jag1_Aplp2,#N/A
,Jag1_Hcrtr2,#N/A
,Jag1_Dchs1,#N/A
,Jag1_Cadm1,#N/A
,Jag1_Mas1,#N/A
,Jag1_Htr6,#N/A
,Jag1_Glp1r,#N/A
,Jag1_Lsr,#N/A
,Jag1_Bcam,#N/A
,Jag1_Crhr2,#N/A
,Jag1_Epor,#N/A
,Jag1_Crlf1,#N/A
,Jag1_Tnfrsf13b,#N/A
,Jag1_Sdc4,#N/A
,Jag1_Tacr2,#N/A
,Jag1_Kremen1,#N/A
,Jag1_Sdc1,#N/A
,Jag1_Traf3,#N/A
,Jag1_F2rl2,#N/A
,Jag1_Nptxr,#N/A
,Jag1_Ifnar1,#N/A
,Jag1_Ifnar2,#N/A
,Jag1_Amhr2,#N/A
,Jag1_Tnfrsf12a,#N/A
,Jag1_Gcgr,#N/A
,Jag1_Oprk1,#N/A
,Jag1_Cd28,#N/A
,Jag1_Il1r1,#N/A
,Jag1_Tnfrsf9,#N/A
,Jag1_Cckar,#N/A
,Jag1_P2rx4,#N/A
,Jag1_Tyrobp,#N/A
,Jag1_Cckbr,#N/A
,Jag1_Nectin1,#N/A
,Jag1_Sorcs2,#N/A
,Jag1_Muc1,#N/A
,Jag1_Npbwr1,#N/A
,Jag1_Tnfrsf25,#N/A
,Jag1_Spn,#N/A
,Jag1_Gpr37,#N/A
,Jag1_Lpar1,#N/A
,Jag1_Glp2r,#N/A
,Jag1_Pgr,#N/A
,Jag1_Gpr17,#N/A
,Jag1_Gipr,#N/A
,Oxt_Fzd6,#N/A
,Oxt_Fzd8,#N/A
,Oxt_Fgfr3,#N/A
,Oxt_Ccr2,#N/A
,Oxt_Pdgfra,#N/A
,Oxt_Fas,#N/A
,Oxt_Il13ra1,#N/A
,Oxt_Grin2d,#N/A
,Oxt_Kcna3,#N/A
